Date,Open,High,Low,Close,Adj Close,Volume
2016-01-11,1.9435420036315918,1.9589580297470093,1.8312499523162842,1.9206249713897705,1.8306580781936646,336177600
2016-01-08,1.992292046546936,2.0285420417785645,1.8952080011367798,1.9039579629898071,1.8147716522216797,331819200
2016-01-07,2.014583110809326,2.09375,1.9470829963684082,1.9500000476837158,1.8586570024490356,340348800
2016-01-06,2.103749990463257,2.188541889190674,2.100832939147949,2.1549999713897705,2.0540542602539062,243787200
2016-01-05,2.2604169845581055,2.2693750858306885,2.18416690826416,2.2143750190734863,2.110647678375244,132326400
2016-01-04,2.221250057220459,2.234375,2.1404170989990234,2.234375,2.1297109127044678,265867200
2015-12-31,2.444582939147949,2.4577078819274902,2.3770830631256104,2.3797919750213623,2.2683162689208984,175905600
2015-12-30,2.5316669940948486,2.534791946411133,2.469583034515381,2.4714579582214355,2.3556878566741943,89592000
2015-12-29,2.467708110809326,2.5545830726623535,2.462707996368408,2.536250114440918,2.417445659637451,145305600
2015-12-28,2.4091670513153076,2.4256250858306885,2.3581249713897705,2.4256250858306885,2.312002182006836,102672000
2015-12-24,2.4291670322418213,2.4487500190734863,2.424999952316284,2.4262499809265137,2.31259822845459,48480000
2015-12-23,2.4141669273376465,2.434999942779541,2.4010419845581055,2.4312500953674316,2.317363977432251,109896000
2015-12-22,2.3691670894622803,2.38729190826416,2.3318750858306885,2.3768749237060547,2.265536308288574,134044800
2015-12-21,2.321458101272583,2.3329169750213623,2.270625114440918,2.3327078819274902,2.223437547683716,128059200
2015-12-18,2.3712499141693115,2.388124942779541,2.2604169845581055,2.2654170989990234,2.15929913520813,204955200
2015-12-17,2.53458309173584,2.5366671085357666,2.39395809173584,2.397083044052124,2.284797191619873,189513600
2015-12-16,2.446042060852051,2.5160419940948486,2.3729169368743896,2.5012500286102295,2.384084701538086,196512000
2015-12-15,2.415832996368408,2.458125114440918,2.3887500762939453,2.3954169750213623,2.2832093238830566,191558400
2015-12-14,2.3137500286102295,2.3575000762939453,2.2141671180725098,2.355417013168335,2.2450833320617676,232344000
2015-12-11,2.3877079486846924,2.406874895095825,2.298332929611206,2.3037500381469727,2.1958367824554443,294873600
2015-12-10,2.45645809173584,2.521667003631592,2.434999942779541,2.4733328819274902,2.3574752807617188,162926400
2015-12-09,2.521667003631592,2.565000057220459,2.3952078819274902,2.4387500286102295,2.324512243270874,289732800
2015-12-08,2.4766669273376465,2.58145809173584,2.4735419750213623,2.5579171180725098,2.4380974769592285,162600000
2015-12-07,2.59708309173584,2.601875066757202,2.519792079925537,2.5577080249786377,2.4378983974456787,138451200
2015-12-04,2.443542003631592,2.6041669845581055,2.4291670322418213,2.5893750190734863,2.4680821895599365,173289600
2015-12-03,2.5733330249786377,2.584791898727417,2.37833309173584,2.422916889190674,2.309420585632324,225912000
2015-12-02,2.605417013168335,2.6404170989990234,2.539792060852051,2.5531249046325684,2.4335296154022217,122092800
2015-12-01,2.5537500381469727,2.600416898727417,2.5456249713897705,2.600416898727417,2.478606700897217,117043200
2015-11-30,2.5668749809265137,2.5672919750213623,2.5004169940948486,2.5254170894622803,2.4071195125579834,93273600
2015-11-27,2.550416946411133,2.559999942779541,2.518749952316284,2.5414578914642334,2.4224092960357666,27206400
2015-11-25,2.5364580154418945,2.548332929611206,2.518749952316284,2.532291889190674,2.413672685623169,55977600
2015-11-24,2.485416889190674,2.5456249713897705,2.446458101272583,2.5266671180725098,2.4083120822906494,132494400
2015-11-23,2.558332920074463,2.5875000953674316,2.5022919178009033,2.53458309173584,2.415856122970581,112876800
2015-11-20,2.540416955947876,2.5625,2.5341670513153076,2.5552079677581787,2.4355151653289795,101995200
2015-11-19,2.5058329105377197,2.540416955947876,2.492500066757202,2.5054171085357666,2.388056755065918,103958400
2015-11-18,2.3927080631256104,2.5083329677581787,2.386457920074463,2.501667022705078,2.3844823837280273,196276800
2015-11-17,2.3722920417785645,2.415832996368408,2.346874952316284,2.366041898727417,2.2552103996276855,221414400
2015-11-16,2.256042003631592,2.3614580631256104,2.2402079105377197,2.357917070388794,2.2474658489227295,185544000
2015-11-13,2.3747920989990234,2.3818750381469727,2.259582996368408,2.2635419368743896,2.1575117111206055,197697600
2015-11-12,2.444999933242798,2.4822919368743896,2.399583101272583,2.4049999713897705,2.2923433780670166,137928000
2015-11-11,2.5068750381469727,2.542707920074463,2.464582920074463,2.476875066757202,2.3608508110046387,100828800
2015-11-10,2.465625047683716,2.4931249618530273,2.4437499046325684,2.487916946411133,2.3713760375976562,98721600
2015-11-09,2.558958053588867,2.5693750381469727,2.4579169750213623,2.505625009536743,2.3882551193237305,151315200
2015-11-06,2.569582939147949,2.597291946411133,2.5185420513153076,2.5889580249786377,2.467683792114258,136248000
2015-11-05,2.6112499237060547,2.6304171085357666,2.542917013168335,2.5804169178009033,2.459542751312256,142252800
2015-11-04,2.628124952316284,2.6354169845581055,2.5722920894622803,2.603332996368408,2.4813857078552246,145833600
2015-11-03,2.561875104904175,2.632082939147949,2.549999952316284,2.602292060852051,2.4803943634033203,123624000
2015-11-02,2.5112500190734863,2.5860419273376465,2.4972920417785645,2.5777080059051514,2.4569613933563232,110601600
2015-10-30,2.530625104904175,2.543750047683716,2.492500066757202,2.4927079677581787,2.375943183898926,120072000
2015-10-29,2.5037500858306885,2.5395829677581787,2.496458053588867,2.527292013168335,2.4089066982269287,99825600
2015-10-28,2.490417003631592,2.538332939147949,2.428957939147949,2.5366671085357666,2.4178428649902344,208958400
2015-10-27,2.443125009536743,2.487916946411133,2.441041946411133,2.4791669845581055,2.363036632537842,104462400
2015-10-26,2.4527080059051514,2.4766669273376465,2.424999952316284,2.463124990463257,2.347745656967163,119889600
2015-10-23,2.4502079486846924,2.4856250286102295,2.4135420322418213,2.4558329582214355,2.3407952785491943,204057600
2015-10-22,2.193958044052124,2.272707939147949,2.1756250858306885,2.267292022705078,2.161086082458496,259752000
2015-10-21,2.209583044052124,2.2158329486846924,2.134166955947876,2.1404170989990234,2.040154218673706,176496000
2015-10-20,2.1987500190734863,2.2135419845581055,2.154582977294922,2.175416946411133,2.073514938354492,145252800
2015-10-19,2.1631250381469727,2.215625047683716,2.1510419845581055,2.212083101272583,2.1084635257720947,163622400
2015-10-16,2.1606249809265137,2.1770830154418945,2.129167079925537,2.1731250286102295,2.0713298320770264,132643200
2015-10-15,2.068542003631592,2.1468749046325684,2.0606250762939453,2.1464579105377197,2.045912027359009,214569600
2015-10-14,2.055833101272583,2.0868749618530273,2.0199999809265137,2.0464580059051514,1.9505963325500488,183331200
2015-10-13,2.0604169368743896,2.124375104904175,2.049999952316284,2.0552079677581787,1.9589364528656006,212966400
2015-10-12,2.094583034515381,2.108541965484619,2.071458101272583,2.096250057220459,1.9980566501617432,152539200
2015-10-09,2.056457996368408,2.09375,2.040208101272583,2.078749895095825,1.9813759326934814,175224000
2015-10-08,2.0072920322418213,2.0645830631256104,1.9481250047683716,2.0537500381469727,1.9575471878051758,291873600
2015-10-07,2.0325000286102295,2.0431249141693115,1.9533330202102661,2.0289580821990967,1.9339162111282349,253108800
2015-10-06,2.0110421180725098,2.028749942779541,1.9464579820632935,1.9968750476837158,1.9033360481262207,230121600
2015-10-05,1.9827079772949219,2.038332939147949,1.9700000286102295,2.0258328914642334,1.930937647819519,208152000
2015-10-02,1.7679170370101929,1.9397920370101929,1.75,1.9375,1.8467422723770142,317404800
2015-10-01,1.8279169797897339,1.8431249856948853,1.7558330297470093,1.8418749570846558,1.7555965185165405,219264000
2015-09-30,1.7745829820632935,1.8250000476837158,1.7541669607162476,1.816457986831665,1.731370210647583,333864000
2015-09-29,1.7418750524520874,1.7947920560836792,1.6649999618530273,1.7037500143051147,1.6239417791366577,365750400
2015-09-28,1.8662500381469727,1.869583010673523,1.7127079963684082,1.7293750047683716,1.6483664512634277,360057600
2015-09-25,2.0054171085357666,2.008125066757202,1.8547919988632202,1.8925000429153442,1.8038504123687744,283824000
2015-09-24,1.9043749570846558,1.9620829820632935,1.8541669845581055,1.9395829439163208,1.8487277030944824,293836800
2015-09-23,1.9729169607162476,1.988332986831665,1.931249976158142,1.962291955947876,1.8703728914260864,223761600
2015-09-22,1.9547920227050781,1.9770829677581787,1.9016669988632202,1.9591670036315918,1.8673944473266602,283795200
2015-09-21,2.063333034515381,2.0991671085357666,1.9947919845581055,2.0495829582214355,1.9535748958587646,200313600
2015-09-18,2.024791955947876,2.1045830249786377,2.0202078819274902,2.032291889190674,1.93709397315979,272342400
2015-09-17,2.1139578819274902,2.215625047683716,2.09375,2.1220829486846924,2.022679328918457,242361600
2015-09-16,2.085624933242798,2.123958110809326,2.0625,2.1162500381469727,2.0171196460723877,140414400
2015-09-15,2.026249885559082,2.101875066757202,2.004167079925537,2.08145809173584,1.983957290649414,152654400
2015-09-14,2.0520830154418945,2.0527079105377197,1.9891669750213623,2.0112500190734863,1.917037844657898,176664000
2015-09-11,1.9704170227050781,2.0293750762939453,1.953125,2.0293750762939453,1.9343135356903076,189720000
2015-09-10,1.927291989326477,2.0360419750213623,1.9204169511795044,1.9970829486846924,1.9035342931747437,247161600
2015-09-09,2.0737500190734863,2.07479190826416,1.9191670417785645,1.9352079629898071,1.8445576429367065,281284800
2015-09-08,1.9529169797897339,2.0093750953674316,1.929792046546936,2.005000114440918,1.9110804796218872,225350400
2015-09-04,1.8354170322418213,1.884166955947876,1.8143750429153442,1.8481249809265137,1.7615536451339722,279643200
2015-09-03,1.9679169654846191,2.0058329105377197,1.898332953453064,1.9120830297470093,1.8225160837173462,223224000
2015-09-02,1.8891669511795044,1.9441670179367065,1.8268749713897705,1.9441670179367065,1.8530973196029663,180278400
2015-09-01,1.8287500143051147,1.919374942779541,1.7672920227050781,1.7979170083999634,1.713697910308838,313862400
2015-08-31,2.019792079925537,2.0531249046325684,1.962499976158142,1.9772919416427612,1.8846701383590698,206870400
2015-08-28,2.0225000381469727,2.075000047683716,2.009166955947876,2.053541898727417,1.957348346710205,214094400
2015-08-27,1.9958330392837524,2.059375047683716,1.9235420227050781,2.0552079677581787,1.9589364528656006,485952000
2015-08-26,1.8081250190734863,1.9202079772949219,1.7014579772949219,1.90625,1.8169562816619873,285019200
2015-08-25,1.8645830154418945,1.898542046546936,1.6583329439163208,1.6658329963684082,1.5878010988235474,289665600
2015-08-24,1.5635420083999634,1.9058330059051514,1.3604170083999634,1.6881250143051147,1.6090487241744995,392716800
2015-08-21,2.09375,2.1468749046325684,1.9149999618530273,1.9149999618530273,1.8252962827682495,380289600
2015-08-20,2.316667079925537,2.3389580249786377,2.183542013168335,2.1870830059051514,2.0846340656280518,300019200
2015-08-19,2.40625,2.446666955947876,2.3408329486846924,2.3833329677581787,2.27169132232666,235516800
2015-08-18,2.4543750286102295,2.464582920074463,2.421250104904175,2.428957939147949,2.3151791095733643,108998400
2015-08-17,2.390625,2.470207929611206,2.3729169368743896,2.4683330059051514,2.3527097702026367,125356800
2015-08-14,2.3802080154418945,2.418750047683716,2.3670830726623535,2.4091670513153076,2.2963151931762695,145982400
2015-08-13,2.4166669845581055,2.4510419368743896,2.382499933242798,2.396250009536743,2.2840030193328857,140659200
2015-08-12,2.3379170894622803,2.424375057220459,2.2602078914642334,2.407083034515381,2.2943289279937744,224347200
2015-08-11,2.440624952316284,2.470207929611206,2.345417022705078,2.3860421180725098,2.274273157119751,173289600
2015-08-10,2.4447920322418213,2.49666690826416,2.4447920322418213,2.4806249141693115,2.3644258975982666,133804800
2015-08-07,2.390625,2.4160420894622803,2.3391671180725098,2.399583101272583,2.2871804237365723,160176000
2015-08-06,2.5356249809265137,2.5466670989990234,2.374375104904175,2.4091670513153076,2.2963151931762695,175296000
2015-08-05,2.5137500762939453,2.578749895095825,2.505625009536743,2.530625104904175,2.4120841026306152,127411200
2015-08-04,2.4816670417785645,2.4962499141693115,2.4412500858306885,2.472707986831665,2.356879711151123,141350400
2015-08-03,2.5133330821990967,2.5325000286102295,2.4375,2.4887499809265137,2.3721702098846436,147734400
2015-07-31,2.542707920074463,2.546875,2.4945828914642334,2.5118749141693115,2.394212007522583,109036800
2015-07-30,2.467292070388794,2.5316669940948486,2.422916889190674,2.519582986831665,2.4015588760375977,137044800
2015-07-29,2.471874952316284,2.500624895095825,2.444166898727417,2.484999895095825,2.368595838546753,121737600
2015-07-28,2.428541898727417,2.4710419178009033,2.369374990463257,2.4574999809265137,2.342384099960327,155596800
2015-07-27,2.413749933242798,2.445625066757202,2.379167079925537,2.3943750858306885,2.2822160720825195,120624000
2015-07-24,2.568958044052124,2.57479190826416,2.4454169273376465,2.4574999809265137,2.342384099960327,106473600
2015-07-23,2.567500114440918,2.591249942779541,2.5104169845581055,2.5293750762939453,2.4108924865722656,96782400
2015-07-22,2.52791690826416,2.596874952316284,2.5274999141693115,2.559999942779541,2.440082550048828,108388800
2015-07-21,2.6583330631256104,2.6689579486846924,2.625833034515381,2.6468749046325684,2.522888422012329,87408000
2015-07-20,2.646667003631592,2.6829171180725098,2.6195828914642334,2.6541669368743896,2.5298385620117188,95889600
2015-07-17,2.5760419368743896,2.625,2.5643749237060547,2.6247920989990234,2.5018398761749268,143328000
2015-07-16,2.4739580154418945,2.516666889190674,2.459167003631592,2.509999990463257,2.3924243450164795,139680000
2015-07-15,2.417917013168335,2.441667079925537,2.3933329582214355,2.4156250953674316,2.3024709224700928,119140800
2015-07-14,2.3702080249786377,2.42520809173584,2.366457939147949,2.4041669368743896,2.2915492057800293,102201600
2015-07-13,2.2989580631256104,2.365833044052124,2.298542022705078,2.356874942779541,2.2464723587036133,104860800
2015-07-10,2.2249999046325684,2.266666889190674,2.2058329582214355,2.2422919273376465,2.1372573375701904,123259200
2015-07-09,2.2356250286102295,2.237916946411133,2.1427080631256104,2.1427080631256104,2.0423383712768555,125260800
2015-07-08,2.217292070388794,2.225832939147949,2.1358330249786377,2.1489579677581787,2.04829478263855,184881600
2015-07-07,2.2572920322418213,2.2729170322418213,2.133542060852051,2.26229190826416,2.156320333480835,250329600
2015-07-06,2.2231249809265137,2.2885420322418213,2.2083330154418945,2.250833034515381,2.1453983783721924,131808000
2015-07-02,2.281874895095825,2.2891669273376465,2.2452080249786377,2.2699999809265137,2.1636672019958496,105523200
2015-07-01,2.2760419845581055,2.290416955947876,2.233333110809326,2.261457920074463,2.1555254459381104,141624000
2015-06-30,2.2366669178009033,2.251041889190674,2.191457986831665,2.2160420417785645,2.1122372150421143,176793600
2015-06-29,2.274583101272583,2.316667079925537,2.186458110809326,2.191041946411133,2.0884082317352295,273744000
2015-06-26,2.400207996368408,2.417707920074463,2.3283329010009766,2.357707977294922,2.2472667694091797,131904000
2015-06-25,2.4452080726623535,2.4527080059051514,2.3910419940948486,2.402292013168335,2.289762258529663,85204800
2015-06-24,2.446458101272583,2.4774999618530273,2.415832996368408,2.4181249141693115,2.3048529624938965,84902400
2015-06-23,2.4583330154418945,2.4625000953674316,2.4247920513153076,2.4558329582214355,2.3407952785491943,114907200
2015-06-22,2.44979190826416,2.4714579582214355,2.433542013168335,2.44979190826416,2.3350369930267334,131716800
2015-06-19,2.436042070388794,2.442500114440918,2.392082929611206,2.392082929611206,2.280031442642212,84628800
2015-06-18,2.350208044052124,2.444166898727417,2.348750114440918,2.4291670322418213,2.315378427505493,162628800
2015-06-17,2.323957920074463,2.3535420894622803,2.2864580154418945,2.330625057220459,2.2214527130126953,168388800
2015-06-16,2.266249895095825,2.323124885559082,2.264583110809326,2.3112499713897705,2.2029850482940674,101265600
2015-06-15,2.2579169273376465,2.2860419750213623,2.2183330059051514,2.2764580249786377,2.169823169708252,200884800
2015-06-12,2.329792022705078,2.344791889190674,2.3006250858306885,2.308332920074463,2.200204610824585,120897600
2015-06-11,2.3808329105377197,2.400624990463257,2.3556249141693115,2.368541955947876,2.2575929164886475,117081600
2015-06-10,2.287916898727417,2.377500057220459,2.2808330059051514,2.3556249141693115,2.245281219482422,154766400
2015-06-09,2.2604169845581055,2.2895829677581787,2.2139580249786377,2.2658329010009766,2.1596953868865967,153000000
2015-06-08,2.344374895095825,2.3499999046325684,2.2627079486846924,2.277082920074463,2.1704182624816895,144422400
2015-06-05,2.3564579486846924,2.3731250762939453,2.3056249618530273,2.3489580154418945,2.238926649093628,138590400
2015-06-04,2.380000114440918,2.425416946411133,2.342916965484619,2.366874933242798,2.2560040950775146,185702400
2015-06-03,2.4327080249786377,2.447499990463257,2.40291690826416,2.4195830821990967,2.3062429428100586,117067200
2015-06-02,2.3952078819274902,2.434375047683716,2.3597919940948486,2.3985419273376465,2.2861881256103516,131462400
2015-06-01,2.4372920989990234,2.441457986831665,2.363332986831665,2.4206249713897705,2.307236433029175,137160000
2015-05-29,2.436666965484619,2.4472920894622803,2.381666898727417,2.399583101272583,2.2871804237365723,106060800
2015-05-28,2.443958044052124,2.461250066757202,2.419374942779541,2.44083309173584,2.326497793197632,90643200
2015-05-27,2.366457939147949,2.466249942779541,2.351875066757202,2.4589579105377197,2.3437740802764893,134289600
2015-05-26,2.412916898727417,2.422916889190674,2.3170828819274902,2.3460419178009033,2.2361466884613037,140457600
2015-05-22,2.428541898727417,2.455625057220459,2.4237499237060547,2.4302079677581787,2.3163704872131348,79819200
2015-05-21,2.387500047683716,2.446042060852051,2.376667022705078,2.436875104904175,2.322725534439087,92222400
2015-05-20,2.400624990463257,2.4422919750213623,2.361875057220459,2.399167060852051,2.286783456802368,111264000
2015-05-19,2.4114580154418945,2.4216670989990234,2.383958101272583,2.3952078819274902,2.2830100059509277,98577600
2015-05-18,2.3612499237060547,2.416874885559082,2.355417013168335,2.402082920074463,2.2895631790161133,110587200
2015-05-15,2.3918750286102295,2.4004170894622803,2.3550000190734863,2.3729169368743896,2.2617626190185547,146505600
2015-05-14,2.3293750286102295,2.3779170513153076,2.303333044052124,2.3731250762939453,2.2619614601135254,176832000
2015-05-13,2.290208101272583,2.324167013168335,2.263124942779541,2.2725000381469727,2.1660501956939697,132499200
2015-05-12,2.249375104904175,2.2939579486846924,2.198124885559082,2.2608330249786377,2.1549293994903564,190334400
2015-05-11,2.3222920894622803,2.336667060852051,2.2858328819274902,2.290416955947876,2.1831278800964355,139027200
2015-05-08,2.303333044052124,2.332292079925537,2.292917013168335,2.31583309173584,2.207353353500366,178377600
2015-05-07,2.193958044052124,2.252500057220459,2.188333034515381,2.2339580059051514,2.1293134689331055,168619200
2015-05-06,2.253541946411133,2.2729170322418213,2.150207996368408,2.1962499618530273,2.093371868133545,213398400
2015-05-05,2.3293750286102295,2.342292070388794,2.238542079925537,2.2441670894622803,2.1390440464019775,280694400
2015-05-04,2.366874933242798,2.400624990463257,2.3531250953674316,2.355833053588867,2.2454795837402344,131971200
2015-05-01,2.282083034515381,2.3495829105377197,2.28125,2.3475000858306885,2.237536907196045,190012800
2015-04-30,2.328125,2.3572919368743896,2.2210419178009033,2.2562499046325684,2.150561571121216,308169600
2015-04-29,2.3731250762939453,2.415416955947876,2.3293750286102295,2.367500066757202,2.2565999031066895,193953600
2015-04-28,2.43416690826416,2.4479169845581055,2.3531250953674316,2.4135420322418213,2.300485372543335,171753600
2015-04-27,2.4749999046325684,2.4881250858306885,2.4131250381469727,2.429374933242798,2.3155763149261475,161160000
2015-04-24,2.425416946411133,2.4568750858306885,2.4149999618530273,2.444999933242798,2.3304693698883057,142416000
2015-04-23,2.302917003631592,2.3829169273376465,2.3006250858306885,2.352916955947876,2.2427000999450684,131001600
2015-04-22,2.3056249618530273,2.3364579677581787,2.2618749141693115,2.325000047683716,2.2160911560058594,121915200
2015-04-21,2.2991669178009033,2.309999942779541,2.280416965484619,2.287916898727417,2.1807444095611572,127387200
2015-04-20,2.195625066757202,2.270625114440918,2.1920828819274902,2.258958101272583,2.1531426906585693,142195200
2015-04-17,2.203749895095825,2.222291946411133,2.1337499618530273,2.162292003631592,2.061004400253296,186427200
2015-04-16,2.2608330249786377,2.280416965484619,2.2502079010009766,2.2683329582214355,2.1620779037475586,90888000
2015-04-15,2.2558329105377197,2.2925000190734863,2.245832920074463,2.276249885559082,2.1696243286132812,95356800
2015-04-14,2.251041889190674,2.2679169178009033,2.1985421180725098,2.2366669178009033,2.1318955421447754,168974400
2015-04-13,2.2789580821990967,2.3129169940948486,2.2481250762939453,2.256042003631592,2.1503634452819824,115200000
2015-04-10,2.2456250190734863,2.273750066757202,2.2289578914642334,2.2729170322418213,2.166447639465332,113385600
2015-04-09,2.2029170989990234,2.2477080821990967,2.178957939147949,2.246042013168335,2.140831708908081,110928000
2015-04-08,2.155416965484619,2.2135419845581055,2.154582977294922,2.2049999237060547,2.1017119884490967,169142400
2015-04-07,2.1610419750213623,2.2083330154418945,2.1535420417785645,2.153749942779541,2.0528626441955566,114691200
2015-04-06,2.07479190826416,2.1820828914642334,2.066041946411133,2.163749933242798,2.0623936653137207,150945600
2015-04-02,2.113542079925537,2.1333329677581787,2.092708110809326,2.112916946411133,2.0139424800872803,110577600
2015-04-01,2.1427080631256104,2.1427080631256104,2.0677080154418945,2.109375,2.010565996170044,175876800
2015-03-31,2.193958044052124,2.208125114440918,2.141458034515381,2.145625114440918,2.0451183319091797,124507200
2015-03-30,2.180417060852051,2.2183330059051514,2.178957939147949,2.2141671180725098,2.1104495525360107,151214400
2015-03-27,2.11270809173584,2.154582977294922,2.1039578914642334,2.13729190826416,2.0371761322021484,98544000
2015-03-26,2.084167003631592,2.150624990463257,2.0627079010009766,2.116874933242798,2.017714738845825,196560000
2015-03-25,2.306457996368408,2.3102080821990967,2.1343750953674316,2.1343750953674316,2.034395456314087,175886400
2015-03-24,2.3177080154418945,2.350832939147949,2.293333053588867,2.2945830821990967,2.186880588531494,92980800
2015-03-23,2.3304169178009033,2.3489580154418945,2.3179171085357666,2.318125009536743,2.209317922592163,99235200
2015-03-20,2.344791889190674,2.3672919273376465,2.3327078819274902,2.337707996368408,2.2279815673828125,104812800
2015-03-19,2.2870829105377197,2.3072919845581055,2.2760419845581055,2.290208101272583,2.182711601257324,111384000
2015-03-18,2.196458101272583,2.3087499141693115,2.1614580154418945,2.2791669368743896,2.1721878051757812,167822400
2015-03-17,2.18416690826416,2.2239580154418945,2.1697919368743896,2.21541690826416,2.1114304065704346,97363200
2015-03-16,2.1454169750213623,2.204166889190674,2.1383330821990967,2.203125,2.099715232849121,114960000
2015-03-13,2.14395809173584,2.169374942779541,2.081666946411133,2.121875047683716,2.0222790241241455,198115200
2015-03-12,2.1031250953674316,2.157291889190674,2.099375009536743,2.149583101272583,2.0486865043640137,122390400
2015-03-11,2.152708053588867,2.162708044052124,2.106250047683716,2.1091670989990234,2.0101675987243652,223152000
2015-03-10,2.222707986831665,2.2239580154418945,2.1458330154418945,2.1468749046325684,2.04610538482666,191966400
2015-03-09,2.267082929611206,2.288749933242798,2.238542079925537,2.272707939147949,2.166031837463379,113270400
2015-03-06,2.324583053588867,2.337291955947876,2.235208034515381,2.251041889190674,2.14538311958313,149726400
2015-03-05,2.338749885559082,2.3531250953674316,2.3041670322418213,2.331249952316284,2.2218260765075684,92347200
2015-03-04,2.32479190826416,2.3343749046325684,2.281874895095825,2.321042060852051,2.212097406387329,116640000
2015-03-03,2.360416889190674,2.366874933242798,2.302917003631592,2.34708309173584,2.2369158267974854,128390400
2015-03-02,2.331249952316284,2.383125066757202,2.3302080631256104,2.3812499046325684,2.269479751586914,89044800
2015-02-27,2.34708309173584,2.351249933242798,2.307499885559082,2.3187499046325684,2.2099127769470215,88790400
2015-02-26,2.3212499618530273,2.352708101272583,2.3020830154418945,2.349792003631592,2.2394979000091553,116337600
2015-02-25,2.321042060852051,2.3485419750213623,2.299375057220459,2.3145830631256104,2.205941677093506,112550400
2015-02-24,2.3183329105377197,2.340208053588867,2.2972919940948486,2.3333330154418945,2.223811388015747,104601600
2015-02-23,2.3179171085357666,2.328749895095825,2.3014578819274902,2.3285419940948486,2.219245672225952,78974400
2015-02-20,2.2702078819274902,2.323957920074463,2.2487499713897705,2.3193750381469727,2.2105090618133545,90772800
2015-02-19,2.2364580631256104,2.2789580821990967,2.235416889190674,2.275624990463257,2.1688122749328613,75590400
2015-02-18,2.224792003631592,2.2445828914642334,2.214582920074463,2.241874933242798,2.136646270751953,70478400
2015-02-17,2.225832939147949,2.236042022705078,2.209791898727417,2.2322919368743896,2.1275131702423096,82728000
2015-02-13,2.1887500286102295,2.2266669273376465,2.1770830154418945,2.226249933242798,2.1217544078826904,120897600
2015-02-12,2.1358330249786377,2.1722919940948486,2.128541946411133,2.1714580059051514,2.0695345401763916,153100800
2015-02-11,2.082292079925537,2.110832929611206,2.069582939147949,2.0981249809265137,1.9996442794799805,121852800
2015-02-10,2.016458034515381,2.082292079925537,2.0054171085357666,2.07479190826416,1.9774054288864136,119256000
2015-02-09,1.978124976158142,2.009582996368408,1.9677079916000366,1.9800000190734863,1.8870632648468018,95793600
2015-02-06,2.047916889190674,2.061458110809326,1.9797919988632202,2.0020830631256104,1.9081099033355713,123528000
2015-02-05,2.000624895095825,2.041874885559082,1.988332986831665,2.0391669273376465,1.9434531927108765,100324800
2015-02-04,1.9666670560836792,2.0266671180725098,1.9545830488204956,1.9864579439163208,1.8932180404663086,124632000
2015-02-03,1.9550000429153442,1.9964580535888672,1.9204169511795044,1.9916670322418213,1.8981825113296509,182332800
2015-02-02,1.8993749618530273,1.9416669607162476,1.8120830059051514,1.9387500286102295,1.8477495908737183,198844800
2015-01-30,1.9268749952316284,1.9718749523162842,1.880416989326477,1.8891669511795044,1.8004937171936035,218222400
2015-01-29,1.8727079629898071,1.942916989326477,1.8250000476837158,1.933542013168335,1.8427859544754028,176558400
2015-01-28,1.9997919797897339,2.0062499046325684,1.8779170513153076,1.8791669607162476,1.790963053703308,188928000
2015-01-27,1.9739580154418945,1.975208044052124,1.8883329629898071,1.9120830297470093,1.8223341703414917,223987200
2015-01-26,2.0708329677581787,2.081249952316284,2.037916898727417,2.072499990463257,1.9752217531204224,100804800
2015-01-23,2.063333034515381,2.0956249237060547,2.0445830821990967,2.077083110809326,1.9795894622802734,142358400
2015-01-22,1.9791669845581055,2.0687499046325684,1.9266669750213623,2.063333034515381,1.966484546661377,162657600
2015-01-21,1.9075000286102295,1.9808330535888672,1.8883329629898071,1.9545830488204956,1.8628393411636353,133531200
2015-01-20,1.9149999618530273,1.9389580488204956,1.8508330583572388,1.9249999523162842,1.8346449136734009,141892800
2015-01-16,1.8095829486846924,1.8879170417785645,1.800624966621399,1.8833329677581787,1.7949336767196655,141796800
2015-01-15,1.915416955947876,1.9260419607162476,1.8106249570846558,1.8185420036315918,1.7331836223602295,196012800
2015-01-14,1.8622920513153076,1.919374942779541,1.8404170274734497,1.8937499523162842,1.8048617839813232,216148800
2015-01-13,1.9793750047683716,2.041249990463257,1.8770829439163208,1.9233330488204956,1.8330562114715576,199708800
2015-01-12,1.9993749856948853,2.0045828819274902,1.9091670513153076,1.9249999523162842,1.8346449136734009,165254400
2015-01-09,2.046041965484619,2.048332929611206,1.9522919654846191,1.9860420227050781,1.8928216695785522,181420800
2015-01-08,1.9670829772949219,2.0385420322418213,1.9604170322418213,2.027082920074463,1.9319361448287964,144936000
2015-01-07,1.8818750381469727,1.9299999475479126,1.8691669702529907,1.9177080392837524,1.8276951313018799,137467200
2015-01-06,1.929792046546936,1.9410419464111328,1.820207953453064,1.8466670513153076,1.75998854637146,168643200
2015-01-05,1.984375,1.9916670322418213,1.90625,1.9229170083999634,1.8326598405838013,127017600
2015-01-02,2.059375047683716,2.0860419273376465,1.9824999570846558,2.0135419368743896,1.919030785560608,122227200
2014-12-31,2.104374885559082,2.1302080154418945,2.0210421085357666,2.030208110809326,1.9349148273468018,117091200
2014-12-30,2.118957996368408,2.134166955947876,2.086250066757202,2.0958330631256104,1.9974594116210938,123859200
