date,open,close
1985-10-01,,0.0858518820305094
1985-10-02,0.0858344091030431,0.08281419949673212
1985-10-03,0.08283096978217006,0.08289823682798043
1985-10-04,0.08288136503851093,0.08109807170439692
1985-10-07,0.08108156629192333,0.0769373313068274
1985-10-08,0.07692167270532001,0.07470316133002806
1985-10-09,0.07468795743596597,0.07776223416196974
1985-10-10,0.07774640767284692,0.07947517386490072
1985-10-11,0.07945899875125767,0.08297760372842487
1985-10-14,0.08296071578587798,0.08774657953956091
1985-10-15,0.08772872099547954,0.08818224107149208
1985-10-16,0.08816429385978727,0.09034591817327155
1985-10-17,0.09032753060112074,0.09133518316201346
1985-10-18,0.09131659425059106,0.09031361506976847
1985-10-21,0.0902952340720779,0.08877842182550966
1985-10-22,0.08904150179251102,0.09054092479470353
1985-10-23,0.0905224975340046,0.09200593191331605
1985-10-24,0.09198720648835425,0.09299469761378251
1985-10-25,0.09297577095116633,0.08917095567203082
1985-10-28,0.08915280723307167,0.08894143669003583
1985-10-29,0.08892333496372211,0.09262727890688702
1985-10-30,0.09260842702283437,0.09349937088229938
1985-10-31,0.09348034150650782,0.0927777193090544
1985-11-01,0.09275883680675352,0.09467496379390755
1985-11-04,0.09465569515662063,0.09408165927656188
1985-11-05,0.09406251139104593,0.09503543814830885
1985-11-06,0.09501609614580152,0.09731769740680178
1985-11-07,0.09729789090952112,0.09789484394682484
1985-11-08,0.09787491998631108,0.10196982256852993
1985-11-11,0.10194906925163866,0.10487323997296474
1985-11-12,0.10482575895277442,0.10856252215706422
1985-11-13,0.10854042706688861,0.10678927816682944
1985-11-14,0.10676754397455017,0.10853906100407544
1985-11-15,0.10851697068881,0.10942566798328461
1985-11-18,0.10940339722212711,0.10881226695984966
1985-11-19,0.10879012104058655,0.11043628505339836
1985-11-20,0.11041380860730601,0.10941368470519756
1985-11-21,0.109391416382926,0.11317882309254859
1985-11-22,0.11315578847385596,0.11414465131321375
1985-11-25,0.11412142012519677,0.1118149586005017
1985-11-26,0.11179220156110936,0.11401241375708338
1985-11-27,0.11398920948259668,0.11901145788968727
1985-11-29,0.11898723618921685,0.11981048734610925
1985-12-02,0.1197861030238837,0.11729123918623088
1985-12-03,0.11726736759173274,0.11739387122940804
1985-12-04,0.11736997874681517,0.12499125020795938
1985-12-05,0.12534683709369016,0.12648986922661876
1985-12-06,0.126464125489173,0.122018355735251
1985-12-09,0.12199352205858725,0.12352169137823846
1985-12-10,0.12349655173653322,0.12492084552673827
1985-12-11,0.12489542112343698,0.128424131332173
1985-12-12,0.12839799392576307,0.13014274504772147
1985-12-13,0.13011625786199296,0.13721686956445678
1985-12-16,0.13718894262386622,0.13870001771539223
1985-12-17,0.13846782602571397,0.1352986927323161
1985-12-18,0.13524026764399263,0.13405223589501805
1985-12-19,0.1340249530336632,0.13643226193822264
1985-12-20,0.1364044946841971,0.13744380431214587
1985-12-23,0.13741583118486386,0.13263037856525564
1985-12-24,0.1326033850861415,0.13048797303306198
1985-12-26,0.13046141558511667,0.1314097512876187
1985-12-27,0.13138300623557897,0.13483094136601217
1985-12-30,0.13480350001932317,0.1362186379737093
1985-12-31,0.13619091419731,0.1372748947996553
1986-01-02,0.13724695604953066,0.13400953276999183
1986-01-03,0.13398225859975232,0.1318228674344559
1986-01-06,0.13179603830332207,0.13120531235812902
1986-01-07,0.1311786089143395,0.13853125267340974
1986-01-08,0.1385030582241731,0.1334016684536186
1986-01-09,0.13290157437561242,0.12617351136113364
1986-01-10,0.12614783201013935,0.128396030540281
1986-01-13,0.12836989885305958,0.12697261664065063
1986-01-14,0.1269467746524694,0.12719755711518263
1986-01-15,0.12717166934619262,0.1341282801549308
1986-01-16,0.13410098181673602,0.13876616149258086
1986-01-17,0.13873791923373702,0.1378306310348728
1986-01-20,0.13780257917902822,0.13417433806114554
1986-01-21,0.13414703034905662,0.1325718689695214
1986-01-22,0.13254488739852038,0.12806989391783602
1986-01-23,0.12804382860727884,0.12702116299301158
1986-01-24,0.12699531112447743,0.12973675339294996
1986-01-27,0.1297253100635545,0.131489001565531
1986-01-28,0.1314622403841494,0.13506628462417583
1986-01-29,0.1350387953794608,0.13832358620089363
1986-01-30,0.13829543401678998,0.1355822028399974
1986-01-31,0.13555460859348917,0.13781619418997285
1986-02-03,0.13778814527237418,0.14187831554127164
1986-02-04,0.14184943988405993,0.14299089425162045
1986-02-05,0.1429617921578223,0.14651528644011433
1986-02-06,0.14648546704754978,0.14948131328584285
1986-02-07,0.1488929668674108,0.15201079748966878
1986-02-10,0.15191347484898024,0.15431942938504695
1986-02-11,0.154288021661273,0.154740487368387
1986-02-12,0.1547089939491638,0.15606881698507966
1986-02-13,0.15603705321875985,0.15772531800664724
1986-02-14,0.15769321710243933,0.16107635946313645
1986-02-18,0.16104357654121476,0.16302599119672256
1986-02-19,0.1629928114777469,0.15918749669622373
1986-02-20,0.15915509820340645,0.16019821156180566
1986-02-21,0.1601656073641498,0.16428659821613473
1986-02-24,0.16432296094047244,0.16095332062354603
1986-02-25,0.16092056274299407,0.15816528848139205
1986-02-26,0.158133098032587,0.15634610058515344
1986-02-27,0.15631428038493705,0.1618869920689256
1986-02-28,0.16315006176904975,0.1615084711100306
1986-03-03,0.16147560024297267,0.15911207011660755
1986-03-04,0.1590796869749174,0.16182945181041097
1986-03-05,0.16179651561604322,0.16076020703075175
1986-03-06,0.16072748845347096,0.16263607400529073
1986-03-07,0.16260297364386256,0.16229111318749584
1986-03-10,0.16225808303390943,0.16822675628537595
1986-03-11,0.1681925180853395,0.1785033367446478
1986-03-12,0.1784670070127693,0.1831646023123681
1986-03-13,0.18312732390058606,0.18458894070905602
1986-03-14,0.18455137241007633,0.18451372445078054
1986-03-17,0.18447617146012252,0.1820850448996718
1986-03-18,0.18204798620384613,0.18675046591703026
1986-03-19,0.18671245769556685,0.18614321610261508
1986-03-20,0.18610533147112676,0.18733596665672975
1986-03-21,0.18729783927175223,0.188077356498966
1986-03-24,0.18803907822328425,0.18455083696200125
1986-03-25,0.1845132764180526,0.18600008798038564
1986-03-26,0.1859622324789203,0.185092058046666
1986-03-27,0.18503551470109725,0.1892777181929557
1986-03-31,0.18923919561473432,0.19109529958473334
1986-04-01,0.19105640708488564,0.18947741127028705
1986-04-02,0.1894388480497108,0.19123853716571163
1986-04-03,0.19119961551356343,0.19039062157359146
1986-04-04,0.1903518724927054,0.1839184478858038
1986-04-07,0.18388101604827597,0.18020348154912968
1986-04-08,0.18016680579680122,0.19080837990451718
1986-04-09,0.19076954579974065,0.19124999396990852
1986-04-10,0.19121106998602452,0.20164256426303023
1986-04-11,0.20160152514057703,0.20518885577355617
1986-04-14,0.20514709489529667,0.21022763018712087
1986-04-15,0.21018484379680777,0.2142616759173908
1986-04-16,0.21421806850153027,0.2307109321651158
1986-04-17,0.23066397692909696,0.23136087247659343
1986-04-18,0.22398264939659612,0.2252263455827144
1986-04-21,0.2251805065922719,0.22888757087479994
1986-04-22,0.22375144037949632,0.22596051923122729
1986-04-23,0.22071852655646237,0.22419687919979375
1986-04-24,0.22415124973057562,0.2343814486322959
1986-04-25,0.2343337463576976,0.23699497100260766
1986-04-28,0.23694673681320766,0.234465366704828
1986-04-29,0.2344176473508791,0.22715936519765306
1986-04-30,0.2271131327911232,0.21272997738111898
1986-05-01,0.21268668170283242,0.20978225293719177
1986-05-02,0.20973955719188492,0.2130249209956157
1986-05-05,0.21298156528919393,0.2217631433414672
1986-05-06,0.22171800919616183,0.2216545057251889
1986-05-07,0.22160939369025717,0.2179275161211207
1986-05-08,0.21788316261841306,0.22166974474189885
1986-05-09,0.22162462960545987,0.22481930420472762
1986-05-12,0.22477354805701732,0.2240688586222475
1986-05-13,0.22402325520830288,0.221040418113564
1986-05-14,0.22099543106026392,0.22080543270525455
1986-05-15,0.2207604934771494,0.21552881408553992
1986-05-16,0.2154849487765176,0.2122886317283759
1986-05-19,0.21224542587456838,0.21353975355063307
1986-05-20,0.21349629306337622,0.2205084030705413
1986-05-21,0.22046352429512675,0.2222752630304395
1986-05-22,0.2222300246564327,0.2315056222393667
1986-05-23,0.2314585052647616,0.23378612825692596
1986-05-27,0.23373854714437436,0.2381613539218575
1986-05-28,0.23811288234541758,0.238689122536521
1986-05-29,0.23864054354644604,0.24003890676674472
1986-05-30,0.23999005306304216,0.2468517405776308
1986-06-02,0.24680150029802328,0.24167260229748472
