date,open,close
1985-10-01,,0.321367195089462
1985-10-02,0.32123286042235044,0.3099273856114723
1985-10-03,0.3099236724218637,0.3101754154776743
1985-10-04,0.31004575908517046,0.30337331619624425
1985-10-07,0.3032465031485391,0.28774366462103707
1985-10-08,0.2876233849223281,0.27932620873637276
1985-10-09,0.2792094476175047,0.2907046246246379
1985-10-10,0.2905831072153521,0.2970458886971442
1985-10-11,0.29692172057673644,0.31007283546694775
1985-10-14,0.30994322195390334,0.3278271602406704
1985-10-15,0.3276901252442116,0.32938450694446114
1985-10-16,0.329246820961672,0.33739577748742505
1985-10-17,0.3372547427142865,0.3410178094481655
1985-10-18,0.3408752606298315,0.3371304412587516
1985-10-21,0.33698951739878186,0.33132742999814796
1985-10-22,0.3322381982558918,0.3378341523129822
1985-10-23,0.33769293429482933,0.34322805332727746
1985-10-24,0.3430845806051341,0.34684302541987766
1985-10-25,0.34669804160363354,0.3325071933462427
1985-10-28,0.3323682020496422,0.33158002808098563
1985-10-29,0.3314414243486392,0.34524999190040007
1985-10-30,0.34510567398792835,0.34842649225975963
1985-10-31,0.34828084653870983,0.34566251675389537
1985-11-01,0.34551802640195345,0.3526569524472619
1985-11-04,0.35250953835199816,0.3503712988856745
1985-11-05,0.3502248402162134,0.3538481352801405
1985-11-06,0.3537002232586672,0.3622698403429007
1985-11-07,0.3621184079653879,0.36434059454890566
1985-11-08,0.364188296575647,0.3794285194645652
1985-11-11,0.3792699145894139,0.3901507197090729
1985-11-12,0.38989039844781587,0.40379195096885817
1985-11-13,0.4036231619382895,0.39710986603522586
1985-11-14,0.3969438701822711,0.4035314874257821
1985-11-15,0.40336280727155144,0.4067412036522364
1985-11-18,0.4065711818048666,0.4043739182301931
1985-11-19,0.4042048859315513,0.4103224479538173
1985-11-20,0.41015092911089707,0.406435001075362
1985-11-21,0.40626510722369885,0.42033404799875673
1985-11-22,0.4201583442079643,0.4238308750651098
1985-11-25,0.42365370956600645,0.415089579796727
1985-11-26,0.41491606824553107,0.42315814031729304
1985-11-27,0.42298125602797026,0.44162137797718126
1985-11-29,0.4414367758718438,0.44449165240873256
1985-12-02,0.44430585050028465,0.4350500151030914
1985-12-03,0.4348681598924515,0.4353373800137758
1985-12-04,0.4351554046817601,0.4634177348658008
1985-12-05,0.4646367127845202,0.46887462032636235
1985-12-06,0.468678626096083,0.45219897742403004
1985-12-09,0.45200995377747044,0.45767333613919003
1985-12-10,0.45748202415652495,0.4627593263318117
1985-12-11,0.462565888354926,0.47563771437507046
1985-12-12,0.4754388931045656,0.48190083625491614
1985-12-13,0.481699396937499,0.5079919937017984
1985-12-16,0.507779648022426,0.5133738147660191
1985-12-17,0.512404286520041,0.5006742948795776
1985-12-18,0.5003507046790682,0.4959543801751114
1985-12-19,0.49574706633729176,0.5046534108505292
1985-12-20,0.5044424607318202,0.5082867944782739
1985-12-23,0.5080743255692602,0.4903770391450269
1985-12-24,0.4901720566909393,0.4823506999973786
1985-12-26,0.48214907263246626,0.4856546094210442
1985-12-27,0.48545160098930434,0.49819422908708233
1985-12-30,0.4979859789702567,0.5032148496960306
1985-12-31,0.5030045009101171,0.5070089098808475
1986-01-02,0.5067969751402388,0.49483992756662826
1986-01-03,0.4946330795810252,0.48665937095197326
1986-01-06,0.4864559425199725,0.4842751197045713
1986-01-07,0.4840726879131814,0.5112110893435272
1986-01-08,0.5109973980503273,0.49217213680823596
1986-01-09,0.49022152570836364,0.46539900895275216
1986-01-10,0.46520446756241424,0.4734970906064239
1986-01-13,0.4732991641378334,0.46814628628368365
1986-01-14,0.4679505965042402,0.4688752279853457
1986-01-15,0.4686792335010589,0.4943226700019562
1986-01-16,0.49411603823513284,0.511309310755579
1986-01-17,0.5110955784048571,0.5077525090381748
1986-01-20,0.5075402634657613,0.49417423214769896
1986-01-21,0.4939676624293673,0.48816622396886383
1986-01-22,0.48796216565739337,0.4714840041384274
1986-01-23,0.47128691915989773,0.4675220181050194
1986-01-24,0.4673265892758511,0.47741691274380094
1986-01-27,0.4772724034133784,0.4837625932006608
1986-01-28,0.48356037565042037,0.4968200533938565
1986-01-29,0.49661237769606653,0.5086949633378708
