date,ndx_close,tqqq_close,ndx_return,tqqq_return,theoretical_tqqq_return,return_gap,theoretical_growth_factor,actual_growth_factor,theoretical_tqqq_value,actual_tqqq_value_from_start,value_gap,drag_ratio,ndx_return_pct,tqqq_return_pct,theoretical_tqqq_return_pct,return_gap_pct,drag_ratio_pct
2017-07-11,5709.7998046875,4.202083110809326,0.00274841769397538,0.008197461203294232,0.00824525308192614,4.77918786319087e-05,17.528364270207206,19.429261755361257,3.790964596975824,4.2020831108092995,-0.41111851383350206,-0.10844694096100627,0.274841769397538,0.8197461203294232,0.824525308192614,0.00477918786319087,-10.844694096100627
2017-07-12,5778.9501953125,4.3516669273376465,0.012110825771549871,0.035597538788210814,0.036332477314649614,0.0007349385264387998,18.165213167417424,20.12089565432403,3.9286997321960877,4.35166692733762,-0.4229671951415588,-0.10766086083782378,1.2110825771549871,3.5597538788210814,3.6332477314649614,0.07349385264387998,-10.766086083782378
2017-07-13,5793.35986328125,4.3804168701171875,0.0024934750225806823,0.006606650568528272,0.007480425067742047,0.0008737744992137753,18.30109668335585,20.25382738103797,3.958088076156439,4.38041687011716,-0.4223287939607485,-0.10670020116653323,0.24934750225806823,0.6606650568528272,0.7480425067742047,0.08737744992137753,-10.670020116653323
2017-07-14,5838.080078125,4.483333110809326,0.007719219226685725,0.02349462248541312,0.023157657680057175,-0.00033696480535594375,18.724907215518638,20.729683409240177,4.049748124891586,4.483333110809298,-0.4335849859177401,-0.10706467971495082,0.7719219226685725,2.349462248541312,2.3157657680057175,-0.033696480535594375,-10.706467971495082
2017-07-17,5839.740234375,4.485833168029785,0.0002843668171357283,0.0005576336084489597,0.0008531004514071849,0.00029546684295822523,18.740881442316756,20.741242977401676,4.053202966845017,4.485833168029757,-0.432630201184768,-0.10673785762116039,0.02843668171357283,0.05576336084489597,0.0853100451407185,0.029546684295822523,-10.67378576211604
2017-07-18,5880.10009765625,4.574999809265137,0.006911242908319126,0.019877386852198642,0.02073372872495738,0.0008563418727587369,19.129449794208337,21.153524687858937,4.137240977626774,4.574999809265107,-0.43775883163836316,-0.10580936281102793,0.6911242908319126,1.9877386852198642,2.073372872495738,0.08563418727587369,-10.580936281102794
2017-07-19,5916.16015625,4.658750057220459,0.006132558629082352,0.018306065890038692,0.018397675887247056,9.160999720836394e-05,19.48138721142355,21.540762504601442,4.2133565962005886,4.65875005722043,-0.44539346101987043,-0.10570988969258055,0.6132558629082352,1.8306065890038692,1.8397675887247056,0.009160999720836394,-10.570988969258055
2017-07-20,5921.22021484375,4.676249980926514,0.0008552943902988552,0.0037563559948730063,0.0025658831708965657,-0.0011904728239764406,19.53137417501506,21.621677276969738,4.224167576983765,4.676249980926484,-0.45208240394274846,-0.10702283839448312,0.08552943902988552,0.37563559948730063,0.25658831708965657,-0.11904728239764406,-10.702283839448313
2017-07-21,5921.52978515625,4.6691670417785645,5.22815063901394e-05,-0.0015146622137052201,0.0001568445191704182,0.0016715067328756383,19.53443756400628,21.588927739401385,4.224830114516273,4.669167041778535,-0.4443369272622917,-0.10517273244563752,0.00522815063901394,-0.15146622137052201,0.01568445191704182,0.16715067328756383,-10.517273244563752
2017-07-24,5941.3701171875,4.730000019073486,0.003350541625406489,0.013028657306668023,0.010051624876219467,-0.0029770324304485563,19.7307904025676,21.870202480536463,4.267296521993146,4.730000019073457,-0.46270349708034075,-0.10843012541913155,0.3350541625406489,1.3028657306668023,1.0051624876219467,-0.2977032430448556,-10.843012541913154
2017-07-25,5930.64990234375,4.698332786560059,-0.0018043337870398135,-0.006694975134404091,-0.0054130013611194405,0.0012819737732846503,19.62398760726254,21.72378201874489,4.244197640111297,4.698332786560028,-0.4541351464487615,-0.1070014134489865,-0.18043337870398135,-0.6694975134404091,-0.541300136111944,0.12819737732846503,-10.70014134489865
2017-07-26,5950.72998046875,4.740417003631592,0.003385814110703933,0.008957266116167428,0.010157442332111799,0.0012001762159443707,19.823317129709384,21.918367715336398,4.287307832886812,4.740417003631562,-0.45310917074477963,-0.10568617612878128,0.3385814110703933,0.8957266116167428,1.01574423321118,0.12001762159443707,-10.568617612878128
2017-07-27,5917.02978515625,4.655832767486572,-0.005663203577226605,-0.017843205793967143,-0.016989610731679816,0.0008535950622873267,19.48652668826498,21.527273769523806,4.214468141719183,4.655832767486542,-0.4413646257673891,-0.10472605579771832,-0.5663203577226605,-1.7843205793967143,-1.6989610731679816,0.08535950622873267,-10.472605579771832
2017-07-28,5908.919921875,4.640832901000977,-0.0013705970014878943,-0.0032217365259219477,-0.004111791004463683,-0.0008900544785417353,19.40640216311993,21.45791856531701,4.197139129525464,4.640832901000946,-0.4436937714755125,-0.1057133818496212,-0.13705970014878943,-0.32217365259219477,-0.4111791004463683,-0.08900544785417353,-10.57133818496212
2017-07-31,5880.330078125,4.580417156219482,-0.0048384212559996476,-0.013018297807805834,-0.014515263767998943,-0.0014969659601931085,19.12471311693438,21.178572991098065,4.136216547989412,4.580417156219452,-0.44420060823007024,-0.10739297690929495,-0.48384212559996476,-1.3018297807805834,-1.4515263767998943,-0.14969659601931085,-10.739297690929494
2017-08-01,5895.169921875,4.610416889190674,0.002523641284220446,0.006549563489093302,0.007570923852661338,0.0010213603635680357,19.269504863646684,21.31728339951166,4.167531528512358,4.610416889190644,-0.4428853606783161,-0.10627042834548361,0.2523641284220446,0.6549563489093302,0.7570923852661338,0.10213603635680357,-10.627042834548362
2017-08-02,5914.22998046875,4.644166946411133,0.003233165260092763,0.007320391633040213,0.009699495780278289,0.002379104147238076,19.456409344759678,21.47333426254859,4.20795448298734,4.644166946411103,-0.43621246342379294,-0.10366377896609613,0.3233165260092763,0.7320391633040213,0.9699495780278289,0.23791041472380758,-10.366377896609613
2017-08-03,5891.2001953125,4.595832824707031,-0.003893961721526562,-0.01040749014017528,-0.011681885164579686,-0.0012743950244044067,19.22912180507914,21.249850747934428,4.158797641939303,4.595832824707001,-0.4370351827677279,-0.10508690741777293,-0.3893961721526562,-1.040749014017528,-1.1681885164579686,-0.12743950244044067,-10.508690741777293
2017-08-04,5899.91015625,4.613749980926514,0.0014784696918686002,0.0038985657013372865,0.004435409075605801,0.0005368433742685141,19.314410826449315,21.33269468721886,4.177243610743969,4.6137499809264835,-0.4365063701825447,-0.10449626855849159,0.14784696918686002,0.38985657013372865,0.44354090756058007,0.053684337426851414,-10.449626855849159
2017-08-07,5934.72998046875,4.6954169273376465,0.005901754992296615,0.017700774153074583,0.017705264976889845,4.490823815261891e-06,19.65637758800411,21.710299897953817,4.25120281574521,4.695416927337615,-0.4442141115924363,-0.10449139475237401,0.5901754992296615,1.7700774153074583,1.7705264976889845,0.00044908238152618907,-10.449139475237402
2017-08-08,5926.35009765625,4.677917003631592,-0.001412007427478268,-0.0037270223234420197,-0.004236022282434804,-0.000508999958992784,19.573112734549373,21.62938512558552,4.233194625890564,4.677917003631561,-0.4447223777410274,-0.10505597239046582,-0.1412007427478268,-0.37270223234420197,-0.42360222824348037,-0.050899995899278405,-10.505597239046583
2017-08-09,5919.39013671875,4.65958309173584,-0.0011744093451806492,-0.003919246938652199,-0.0035232280355419476,0.00039601890311025123,19.504152195020186,21.544614224147143,4.218280115904721,4.659583091735809,-0.44130297583111844,-0.10461680203911006,-0.11744093451806492,-0.3919246938652199,-0.35232280355419476,0.03960189031102512,-10.461680203911005
2017-08-10,5788.18994140625,4.357082843780518,-0.02216447848210712,-0.06492002438841182,-0.06649343544632136,-0.001573411057909535,18.207254110105385,20.145937343276586,3.93779217932331,4.357082843780489,-0.41929066445720764,-0.10647861678908122,-2.216447848210712,-6.492002438841182,-6.649343544632136,-0.1573411057909535,-10.647861678908122
2017-08-11,5831.52978515625,4.456666946411133,0.007487633299654739,0.02285568262094584,0.022462899898964217,-0.00039278272198162156,18.616241836615686,20.606386493295975,4.026246410870374,4.4566669464111035,-0.4304205355407591,-0.1069036744444345,0.7487633299654739,2.285568262094584,2.2462899898964217,-0.039278272198162156,-10.69036744444345
2017-08-14,5908.169921875,4.630000114440918,0.01314237250641015,0.03889300459603939,0.03942711751923045,0.0005341129231910546,19.350226591274346,21.4078307778875,4.184989701273139,4.630000114440888,-0.445010413167779,-0.10633488847831574,1.314237250641015,3.8893004596039393,3.942711751923045,0.05341129231910546,-10.633488847831574
2017-08-15,5907.72998046875,4.638332843780518,-7.446322838844388e-05,0.0017997255148245461,-0.00022338968516533164,-0.0020231151999898778,19.345903950248243,21.44635899715551,4.184054817741352,4.638332843780487,-0.4542780260391659,-0.10857363151957822,-0.007446322838844388,0.1799725514824546,-0.022338968516533164,-0.20231151999898778,-10.857363151957822
2017-08-16,5917.419921875,4.662499904632568,0.0016402139973028529,0.005210290349140445,0.004920641991908559,-0.0002896483572318864,19.441098217597265,21.55810075446259,4.204643053573977,4.662499904632537,-0.4578568510585912,-0.10889315578629422,0.1640213997302853,0.5210290349140445,0.49206419919085587,-0.028964835723188642,-10.889315578629422
2017-08-17,5796.31982421875,4.375833034515381,-0.02046501672267298,-0.06148351227468363,-0.06139505016801894,8.846210666468846e-05,18.2475110172065,20.232633002106724,3.946498782361191,4.375833034515352,-0.42933425215418985,-0.1087886442720043,-2.046501672267298,-6.148351227468362,-6.139505016801894,0.008846210666468846,-10.87886442720043
2017-08-18,5790.91015625,4.360416889190674,-0.00093329356088101,-0.003523019549216966,-0.00279988068264303,0.0007231388665739358,18.196420163603108,20.161353040508168,3.935449056656384,4.3604168891906445,-0.42496783253429005,-0.10798458483803852,-0.093329356088101,-0.3523019549216966,-0.279988068264303,0.07231388665739358,-10.798458483803852
2017-08-21,5786.5400390625,4.352499961853027,-0.0007546511808309564,-0.0018156354171713351,-0.002263953542492869,-0.00044831812532153403,18.15522431371303,20.124747373869727,3.926539382823267,4.352499961852998,-0.4259605790297605,-0.10848244153442965,-0.07546511808309564,-0.18156354171713351,-0.22639535424928692,-0.0448318125321534,-10.848244153442966
2017-08-22,5873.330078125,4.546249866485596,0.014998606849104368,0.0445146252339268,0.0449958205473131,0.0004811953133863067,18.972133528929078,21.02059296114499,4.10321724426474,4.5462498664855655,-0.4430326222208558,-0.10797201216681951,1.4998606849104368,4.45146252339268,4.49958205473131,0.04811953133863067,-10.797201216681952
2017-08-23,5851.77978515625,4.49541711807251,-0.0036691779079491837,-0.011181248260861976,-0.011007533723847551,0.0001737145370144244,18.763297129296053,20.785556492655903,4.058050942072223,4.4954171180724805,-0.43736617600028715,-0.1077773991119364,-0.3669177907949184,-1.1181248260861976,-1.1007533723847551,0.01737145370144244,-10.77773991119364
2017-08-24,5834.43994140625,4.457917213439941,-0.0029631743480820205,-0.008341807589291483,-0.008889523044246062,-0.0005477154549545782,18.59650036707914,20.61216737975782,4.021976804707948,4.457917213439913,-0.4359404087319936,-0.10838958798113918,-0.29631743480820205,-0.8341807589291483,-0.8889523044246062,-0.05477154549545782,-10.838958798113918
2017-08-25,5822.52978515625,4.427917003631592,-0.0020413538179517854,-0.006729647136089367,-0.006124061453855356,0.0006055856822340111,18.482614256004506,20.47345476658204,3.9973459715899358,4.427917003631563,-0.43057103204165603,-0.10771422716518009,-0.20413538179517854,-0.6729647136089367,-0.6124061453855356,0.06055856822340111,-10.771422716518009
2017-08-28,5838.080078125,4.466667175292969,0.0026707107636261274,0.008751331976095234,0.008012132290878382,-0.0007391996852168514,18.63069940650489,20.65262476594197,4.029373236326724,4.46666717529294,-0.4372939389662447,-0.10852654080883628,0.26707107636261274,0.8751331976095234,0.8012132290878382,-0.07391996852168514,-10.852654080883628
2017-08-29,5862.14013671875,4.521667003631592,0.004121227915989234,0.012313393002024053,0.012363683747967702,5.0290745943648574e-05,18.861043481970363,20.906928651208347,4.079191132723192,4.5216670036315625,-0.44247587090839957,-0.10847147302289084,0.4121227915989234,1.2313393002024053,1.2363683747967702,0.005029074594364857,-10.847147302289084
2017-08-30,5932.89990234375,4.678332805633545,0.012070636998556372,0.03464779734467993,0.03621191099566912,0.001564113650989185,19.54403790982492,21.631307678215094,4.226906438955687,4.678332805633515,-0.4514263666778575,-0.10679828692621562,1.2070636998556372,3.464779734467993,3.6211910995669117,0.1564113650989185,-10.679828692621562
2017-08-31,5988.60009765625,4.81125020980835,0.0093883591884798,0.028411275917512357,0.0281650775654394,-0.00024619835207295715,20.094497253497025,22.245880729117467,4.345957586670729,4.8112502098083185,-0.46529262313762043,-0.10706331432333727,0.93883591884798,2.8411275917512357,2.81650775654394,-0.024619835207295715,-10.706331432333727
2017-09-01,5987.89990234375,4.80791711807251,-0.00011692136744512194,-0.0006927704007255731,-0.0003507641023353658,0.00034200629839020724,20.08744882520602,22.230469441410264,4.3444331807590535,4.807917118072479,-0.4634839373134563,-0.10668455884329586,-0.011692136744512194,-0.0692770400725573,-0.03507641023353658,0.034200629839020724,-10.668455884329585
2017-09-05,5932.72998046875,4.679166793823242,-0.009213567824239322,-0.026778815251474963,-0.027640703472717965,-0.0008618882212430012,19.532217608705103,21.635163807285178,4.224349991452655,4.679166793823211,-0.45481680237058697,-0.10766551144929792,-0.9213567824239322,-2.6778815251474963,-2.7640703472717965,-0.08618882212430012,-10.766551144929792
2017-09-06,5951.1298828125,4.719583034515381,0.0031014225161645204,0.008637486645163062,0.009304267548493561,0.0006667809033304994,19.713950587151892,21.822037245736517,4.263654473991607,4.71958303451535,-0.4559285605237742,-0.10693374974565817,0.31014225161645204,0.8637486645163062,0.9304267548493561,0.06667809033304994,-10.693374974565817
2017-09-07,5964.31005859375,4.74875020980835,0.002214735023565062,0.006180032235827415,0.006644205070695186,0.00046417283486777094,19.84493411760648,21.956898139366597,4.2919830686673945,4.748750209808319,-0.45676714114095507,-0.10642333248597269,0.2214735023565062,0.6180032235827415,0.6644205070695186,0.046417283486777094,-10.642333248597268
2017-09-08,5913.3701171875,4.631667137145996,-0.008540793638461608,-0.02465555514386153,-0.025622380915384824,-0.0009668257715232942,19.33645965640445,21.41553862650329,4.182012243599615,4.631667137145966,-0.44965489354638066,-0.10752118055956372,-0.8540793638461608,-2.465555514386153,-2.5622380915384824,-0.09668257715232942,-10.752118055956373
2017-09-11,5980.52978515625,4.779167175292969,0.011357257644595498,0.03184599276662636,0.03407177293378649,0.0022257801671601296,19.995287119160785,22.097537714696323,4.3245008151698565,4.779167175292937,-0.45466636012311223,-0.10513730475623784,1.1357257644595498,3.1845992766626363,3.4071772933786493,0.22257801671601296,-10.513730475623785
2017-09-12,5995.64013671875,4.819582939147949,0.0025265908047149566,0.008456654135038377,0.00757977241414487,-0.0008768817208935076,20.146846844879505,22.284408948385476,4.357279547153627,4.819582939147918,-0.4623033919943218,-0.1060990893495275,0.25265908047149566,0.8456654135038377,0.757977241414487,-0.08768817208935076,-10.609908934952749
2017-09-13,6004.3798828125,4.839582920074463,0.0014576835658006715,0.004149732700740483,0.0043730506974020145,0.00022331799666153174,20.234950027524956,22.376883288915266,4.376334151516083,4.839582920074431,-0.4632487685583797,-0.1058531530088711,0.14576835658006715,0.4149732700740483,0.43730506974020145,0.022331799666153174,-10.58531530088711
2017-09-14,5968.81982421875,4.7579169273376465,-0.005922353230104704,-0.01687459313860873,-0.017767059690314113,-0.0008924665517053842,19.875434462555397,21.99928248770469,4.298579561421337,4.757916927337615,-0.45933736591630936,-0.10685794210691046,-0.5922353230104704,-1.687459313860873,-1.7767059690314113,-0.08924665517053842,-10.685794210691046
2017-09-15,5988.0,4.796249866485596,0.0032133950003694345,0.008056664236338218,0.009640185001108303,0.0015835207647700855,20.067037327751834,22.176523320148483,4.340018663635421,4.796249866485565,-0.4562312028501747,-0.10512194490611071,0.32133950003694345,0.8056664236338218,0.9640185001108303,0.15835207647700855,-10.512194490611071
2017-09-18,5981.1201171875,4.78458309173584,-0.0011489450254675848,-0.002432478514365788,-0.0034468350764027544,-0.0010143565620369666,19.997869559611054,22.12257940364889,4.32505933507336,4.784583091735809,-0.45952375666248013,-0.10624680982664159,-0.11489450254675848,-0.2432478514365788,-0.34468350764027544,-0.10143565620369666,-10.62468098266416
2017-09-19,5991.080078125,4.804999828338623,0.0016652333914644046,0.004267192399280972,0.004995700174393214,0.0007285077751122415,20.097772920057494,22.216980706332627,4.346666034747846,4.804999828338592,-0.45833379359077675,-0.10544490649311289,0.16652333914644046,0.42671923992809724,0.4995700174393214,0.07285077751122415,-10.544490649311289
2017-09-20,5973.60986328125,4.764999866485596,-0.0029160376119055087,-0.008324654169000856,-0.008748112835716526,-0.00042345866671567034,19.921955334806224,22.032032025273043,4.308640909816696,4.764999866485565,-0.4563589566688995,-0.1059171479408143,-0.29160376119055087,-0.8324654169000856,-0.8748112835716526,-0.042345866671567034,-10.59171479408143
2017-09-21,5934.91015625,4.673333168029785,-0.006478445683091971,-0.01923750283825698,-0.019435337049275914,-0.0001978342110189324,19.534765418193643,21.608190746654284,4.224901021510109,4.673333168029754,-0.4484321465196759,-0.10614027269197246,-0.6478445683091971,-1.9237502838256981,-1.9435337049275914,-0.01978342110189324,-10.614027269197246
2017-09-22,5932.31982421875,4.6616668701171875,-0.00043645682294313204,-0.002496354848485205,-0.0013093704688293961,0.0011869843796558088,19.50918717323955,21.55424903491688,4.219369060878817,4.6616668701171555,-0.4422978092383705,-0.10482558004685383,-0.043645682294313204,-0.2496354848485205,-0.1309370468829396,0.11869843796558088,-10.482558004685384
2017-09-25,5867.35009765625,4.515417098999023,-0.010951824663474885,-0.0313728490672881,-0.032855473990424655,-0.0014826249231365551,18.86820358149485,20.87803083318569,4.08073969044311,4.515417098998992,-0.4346774085559133,-0.1065192689388903,-1.0951824663474885,-3.13728490672881,-3.2855473990424655,-0.14826249231365551,-10.65192689388903
2017-09-26,5881.33984375,4.546249866485596,0.0023843380505517153,0.006828332092157607,0.007153014151655146,0.0003246820594975386,19.003168108729593,21.020592961144988,4.10992927919807,4.546249866485565,-0.43632058728752554,-0.10616255357383197,0.23843380505517153,0.6828332092157607,0.7153014151655146,0.03246820594975386,-10.616255357383197
2017-09-27,5937.7900390625,4.669582843780518,0.009598186265751707,0.027128508312778354,0.02879455879725512,0.0016660504844767665,19.55035595017053,21.59085029203094,4.2282728794805,4.669582843780486,-0.441309964300018,-0.10437121181124875,0.9598186265751707,2.7128508312778354,2.879455879725512,0.16660504844767665,-10.437121181124876
2017-09-28,5933.06982421875,4.6616668701171875,-0.0007949447206279103,-0.0016952207355895865,-0.002384834161883731,-0.0006896134262941445,19.503731593423577,21.55424903491688,4.218189149871748,4.6616668701171555,-0.44347772024543985,-0.10513462163234744,-0.07949447206279103,-0.16952207355895865,-0.2384834161883731,-0.06896134262941445,-10.513462163234744
2017-09-29,5979.2998046875,4.7604169845581055,0.007791915793749826,0.021183434422124447,0.02337574738124948,0.002192312959125031,19.95964589614314,22.01084205586618,4.316792473845477,4.760416984558073,-0.44362451071262843,-0.10276716182222212,0.7791915793749826,2.1183434422124447,2.337574738124948,0.21923129591250312,-10.276716182222213
2017-10-02,5981.919921875,4.773749828338623,0.0004381979952645665,0.0028007722482645825,0.0013145939857936995,-0.001486178262470883,19.985884726596783,22.072489411457187,4.322467303269514,4.773749828338591,-0.45128252506910904,-0.10440391873589405,0.04381979952645665,0.28007722482645825,0.13145939857936995,-0.1486178262470883,-10.440391873589405
2017-10-03,5995.06005859375,4.803750038146973,0.0021966420297099276,0.006284411811917412,0.006589926089129783,0.0003055142772123709,20.117590229770922,22.21120202463297,4.35095204332074,4.803750038146941,-0.4527979948262324,-0.1040687165286811,0.21966420297099276,0.6284411811917412,0.6589926089129783,0.03055142772123709,-10.40687165286811
2017-10-04,5998.83984375,4.816249847412109,0.0006304832844554742,0.0026020940236013423,0.0018914498533664226,-0.0007106441702349198,20.15564164286111,22.26899766067827,4.359181650925084,4.816249847412077,-0.45706819648702535,-0.10485183529574371,0.06304832844554742,0.26020940236013423,0.18914498533664226,-0.07106441702349198,-10.485183529574371
2017-10-05,6057.14013671875,4.954999923706055,0.009718594676184189,0.028808737231208914,0.029155784028552567,0.00034704679734365307,20.74329517755727,22.910539362687157,4.486277009680685,4.954999923706022,-0.4687229140253697,-0.10447926265229257,0.9718594676184189,2.8808737231208914,2.9155784028552567,0.03470467973436531,-10.447926265229256
2017-10-06,6064.56982421875,4.972917079925537,0.0012265999023137741,0.0036159750747446484,0.0036797997069413224,6.3824632196674e-05,20.819626349072642,22.99338330197159,4.502785610506166,4.972917079925505,-0.47013146941937123,-0.1044090281186012,0.12265999023137741,0.36159750747446484,0.36797997069413224,0.0063824632196674,-10.44090281186012
2017-10-09,6058.52978515625,4.960416793823242,-0.00099595506978567,-0.0025136727400413283,-0.00298786520935701,-0.0004741924693156818,20.757420111832435,22.935585461164102,4.489331894035341,4.96041679382321,-0.47108489978790136,-0.10493430000437232,-0.099595506978567,-0.25136727400413283,-0.298786520935701,-0.04741924693156818,-10.493430000437233
2017-10-10,6063.52001953125,4.970832824707031,0.0008236708495230616,0.0020998297757477413,0.0024710125485691847,0.0003711827728214434,20.808711957404697,22.98374628643966,4.500425089480195,4.970832824706999,-0.47040773522683654,-0.10452517837179887,0.08236708495230616,0.20998297757477413,0.24710125485691847,0.03711827728214434,-10.452517837179887
2017-10-11,6081.25,5.014166831970215,0.0029240408890611747,0.008717655328860818,0.008772122667183524,5.446733832270567e-05,20.99124853124114,23.184110664730827,4.5399033704195855,5.014166831970182,-0.4742634615506294,-0.10446554097181093,0.29240408890611747,0.8717655328860818,0.8772122667183524,0.005446733832270567,-10.446554097181092
2017-10-12,6069.990234375,4.9870829582214355,-0.0018515544707091713,-0.005401470405031805,-0.005554663412127514,-0.00015319300709570882,20.87464921104978,23.0588823771083,4.5146857352733205,4.987082958221404,-0.47239722294811504,-0.10463568244789823,-0.18515544707091713,-0.5401470405031805,-0.5554663412127514,-0.015319300709570882,-10.463568244789823
2017-10-13,6092.4501953125,5.042916774749756,0.0037001642622598307,0.011195686335290667,0.011100492786779492,-9.519354851117434e-05,21.10636810404359,23.317042391444765,4.564800971712299,5.042916774749723,-0.4781158030374568,-0.10473968218993601,0.3700164262259831,1.1195686335290667,1.1100492786779492,-0.009519354851117434,-10.473968218993601
2017-10-16,6114.52978515625,5.09499979019165,0.00362409033080624,0.010327954588241095,0.01087227099241872,0.000544316404177625,21.335842257736495,23.5578597463957,4.614430724903212,5.0949997901916175,-0.4805690652884387,-0.10414482174256046,0.362409033080624,1.0327954588241095,1.087227099241872,0.054431640417762495,-10.414482174256046
2017-10-17,6122.60986328125,5.112916946411133,0.001321455354525547,0.003516615693287095,0.003964366063576641,0.0004477503702895458,21.42042534672089,23.64070368568013,4.632724017471743,5.1129169464111,-0.48019292893939003,-0.1036523926589199,0.1321455354525547,0.3516615693287095,0.3964366063576641,0.04477503702895458,-10.36523926589199
2017-10-18,6114.35009765625,5.093332767486572,-0.001349059601941316,-0.003830333864176527,-0.004047178805823948,-0.00021684494164742052,21.333733055245908,23.550151897779905,4.613974555015,5.0933327674865385,-0.4793582124715723,-0.10389268661019169,-0.1349059601941316,-0.3830333864176527,-0.4047178805823948,-0.021684494164742052,-10.38926866101917
2017-10-19,6092.6201171875,5.037083148956299,-0.003553931345390171,-0.011043774498564973,-0.010661794036170513,0.00038198046239446004,21.106277187388233,23.29006933081387,4.564781308621298,5.037083148956266,-0.47230184033500056,-0.10346647701237854,-0.3553931345390171,-1.1043774498564973,-1.0661794036170513,0.038198046239446004,-10.346647701237854
2017-10-20,6108.81982421875,5.073750019073486,0.0026589064671125318,0.007279385515957859,0.007976719401337595,0.0006973338853797362,21.27463603811888,23.459606724166253,4.601193288248641,5.0737500190734535,-0.47255673082484506,-0.10270308183569377,0.2658906467112532,0.7279385515957859,0.7976719401337595,0.06973338853797362,-10.270308183569377
2017-10-23,6067.830078125,4.9791669845581055,-0.006709928803472653,-0.01864164260356138,-0.02012978641041796,-0.0014881438068565789,20.846382158712167,23.02228111999424,4.508572250123147,4.9791669845580735,-0.47059473443495836,-0.10437777378905366,-0.6709928803472653,-1.8641642603561381,-2.012978641041796,-0.1488143806856579,-10.437777378905366
2017-10-24,6080.22021484375,5.00458288192749,0.0020419386435057696,0.0051044476813504325,0.006125815930517309,0.0010213682491668763,20.97408325863366,23.139797149476593,4.53619093383684,5.004582881927457,-0.46839194809065,-0.1032566651012794,0.20419386435057696,0.5104447681350432,0.6125815930517309,0.10213682491668763,-10.32566651012794
2017-10-25,6055.0400390625,4.943749904632568,-0.004141326282850244,-0.01215545405684082,-0.012423978848550732,-0.00026852479170991206,20.713501691860653,22.858522408341514,4.479833393621863,4.943749904632536,-0.4639165110107051,-0.10355664379644192,-0.4141326282850244,-1.215545405684082,-1.2423978848550732,-0.026852479170991206,-10.355664379644193
2017-10-26,6037.8701171875,4.897916793823242,-0.0028356413441088524,-0.00927092019084097,-0.008506924032326557,0.0007639961585144128,20.537293506524527,22.64660287141323,4.441723791264843,4.89791679382321,-0.45619300255839956,-0.10270629692363031,-0.28356413441088524,-0.927092019084097,-0.8506924032326557,0.07639961585144128,-10.27062969236303
2017-10-27,6213.47021484375,5.320000171661377,0.029083119419277326,0.086176102127832,0.08724935825783198,0.0010732561299999777,22.329159185321533,24.59819883330859,4.829261341611245,5.320000171661343,-0.4907388300501321,-0.10161778279044253,2.9083119419277326,8.6176102127832,8.724935825783199,0.10732561299999777,-10.161778279044253
2017-10-30,6227.58984375,5.357916831970215,0.002272422401336849,0.007127191557401158,0.006817267204010546,-0.00030992435339061153,22.481383029928757,24.77351490836062,4.862183706575007,5.35791683197018,-0.49573312539520753,-0.10195688919051737,0.22724224013368488,0.7127191557401158,0.6817267204010546,-0.030992435339061153,-10.195688919051737
2017-10-31,6248.56005859375,5.414583206176758,0.003367308279750514,0.010576195186237314,0.010101924839251541,-0.0004742703469857723,22.708488271579522,25.035524437480603,4.911301120933461,5.414583206176723,-0.5032820852432964,-0.10247428794340352,0.3367308279750514,1.0576195186237314,1.0101924839251541,-0.04742703469857723,-10.247428794340351
2017-11-01,6248.64990234375,5.40749979019165,1.4378312628515744e-05,-0.0013082107551745104,4.313493788554723e-05,0.0013513456930600576,22.709467800810593,25.002772695150057,4.911512969602251,5.407499790191616,-0.49598682058939936,-0.10098452832337035,0.0014378312628515744,-0.13082107551745104,0.004313493788554723,0.13513456930600576,-10.098452832337035
2017-11-02,6236.39013671875,5.380000114440918,-0.0019619863197011256,-0.005085469591808889,-0.005885958959103377,-0.0008004893672944879,22.575800805351943,24.87562185489796,4.882604005836068,5.380000114440882,-0.49739610860484973,-0.10187107289682373,-0.19619863197011256,-0.5085469591808889,-0.5885958959103377,-0.0800489367294488,-10.187107289682373
2017-11-03,6295.580078125,5.53000020980835,0.009491058145600917,0.027881058025408523,0.02847317443680275,0.0005921164113942279,23.21860551973324,25.56918051125249,5.02162724140007,5.530000209808313,-0.5083729684082794,-0.10123669957361092,0.9491058145600917,2.7881058025408523,2.847317443680275,0.05921164113942279,-10.123669957361091
2017-11-06,6313.60986328125,5.586249828338623,0.002863879885969034,0.010171720867298673,0.008591639657907102,-0.0015800812093915706,23.41809141171788,25.829263078218524,5.06477125315451,5.586249828338587,-0.5214785751841129,-0.10296192051305741,0.2863879885969034,1.0171720867298673,0.8591639657907102,-0.15800812093915706,-10.296192051305741
2017-11-07,6320.77978515625,5.595417022705078,0.0011356295416191653,0.0016410283550067906,0.003406888624857496,0.0017658602698507053,23.497874240964336,25.87164963131881,5.082026364724387,5.595417022705042,-0.5133906579806915,-0.10102085686612416,0.11356295416191653,0.16410283550067906,0.3406888624857496,0.17658602698507053,-10.102085686612416
2017-11-08,6345.81005859375,5.665417194366455,0.00395999770412514,0.012510268917818035,0.01187999311237542,-0.000630275805442615,23.777028825102455,26.195310925554175,5.1424008029342225,5.665417194366419,-0.5230163914322326,-0.10170665637999332,0.395999770412514,1.2510268917818035,1.187999311237542,-0.0630275805442615,-10.170665637999331
