date,ndx_close,ndx_return,factor,rebuilt_tqqq,actual_tqqq_close,daily_drag,diff_rebuilt_minus_actual
2012-11-29,2680.030029296875,0.005537904098820379,1.0165210449920274,0.4972122948117352,0.5518749952316284,9.266730443378355e-05,-0.05466270041989324
2012-11-30,2677.8798828125,-0.0008022844747523905,0.997500479271309,0.4959695023742932,0.5498960018157959,9.266730443378355e-05,-0.053926499441502684
2012-12-03,2671.840087890625,-0.0022554390735149976,0.9931410154750212,0.4925676552326465,0.5471879839897156,9.266730443378355e-05,-0.05462032875706907
2012-12-04,2667.889892578125,-0.001478454990777034,0.9954719677232351,0.49033729299126266,0.543645977973938,9.266730443378355e-05,-0.053308684982675325
2012-12-05,2637.889892578125,-0.011244841881765,0.9661728070502712,0.4737505587707995,0.5268750190734863,9.266730443378355e-05,-0.053124460302686805
2012-12-06,2656.300048828125,0.006979122328721221,1.02084469968173,0.4836257468924286,0.536562979221344,9.266730443378355e-05,-0.052937232328915396
2012-12-07,2640.5400390625,-0.005933068356708371,0.9821081276254411,0.4749727767519785,0.527396023273468,9.266730443378355e-05,-0.0524232465214895
2012-12-10,2647.570068359375,0.0026623452751624033,1.0078943685210535,0.4787223868891267,0.5320829749107361,9.266730443378355e-05,-0.05336058802160937
2012-12-11,2682.070068359375,0.01303081660134442,1.0389997824995996,0.4973924558554918,0.5526040196418762,9.266730443378355e-05,-0.05521156378638442
2012-12-12,2674.570068359375,-0.002796347525919729,0.991518290117807,0.49317371734733406,0.5488539934158325,9.266730443378355e-05,-0.05568027606849846
2012-12-13,2654.010009765625,-0.007687238721833856,0.9768456165300646,0.4817545839785804,0.5364580154418945,9.266730443378355e-05,-0.054703431463314134
2012-12-14,2628.090087890625,-0.009766324083038791,0.9706083604464498,0.46759502689301147,0.5212500095367432,9.266730443378355e-05,-0.0536549826437317
2012-12-17,2664.260009765625,0.013762816595085159,1.0411957824808218,0.48685796991000996,0.5415629744529724,9.266730443378355e-05,-0.054705004542962454
2012-12-18,2705.389892578125,0.015437638466869519,1.0462202480961749,0.5093606660668507,0.5666670203208923,9.266730443378355e-05,-0.057306354254041625
2012-12-19,2690.989990234375,-0.005322671746225693,0.9839393174568891,0.5011799861092036,0.558542013168335,9.266730443378355e-05,-0.057362027059131404
2012-12-20,2693.550048828125,0.000951344524892539,1.002761366270244,0.5025639276181668,0.5589579939842224,9.266730443378355e-05,-0.056394066366055595
2012-12-21,2664.669921875,-0.010721956685263656,0.9677414626397752,0.4863519503831949,0.5415629744529724,9.266730443378355e-05,-0.055211024069777515
2012-12-24,2658.050048828125,-0.0024843125944158384,0.9924543949123187,0.48268213063197973,0.5369790196418762,9.266730443378355e-05,-0.05429688900989649
2012-12-26,2637.179931640625,-0.007851664492435462,0.9763523392182598,0.47126782734138706,0.5242710113525391,9.266730443378355e-05,-0.053003184011152005
2012-12-27,2632.93994140625,-0.0016077743439133485,0.9950840096638262,0.46895107925642715,0.5213540196418762,9.266730443378355e-05,-0.05240294038544907
2012-12-28,2606.360107421875,-0.010095115944869892,0.9696219848609565,0.45470527627130464,0.5062500238418579,9.266730443378355e-05,-0.05154474757055327
2012-12-31,2660.929931640625,0.020937177507957205,1.062718865219438,0.4832238752083319,0.5392709970474243,9.266730443378355e-05,-0.05604712183909244
2013-01-02,2746.469970703125,0.03214667099849544,1.0963473456910526,0.5297812129591991,0.5895829796791077,9.266730443378355e-05,-0.059801766719908556
2013-01-03,2732.260009765625,-0.00517389998400819,0.9843856327435416,0.5215090145344822,0.5810419917106628,9.266730443378355e-05,-0.05953297717618067
2013-01-04,2724.489990234375,-0.002843806776616553,0.9913759123657165,0.517011475091068,0.5753129720687866,9.266730443378355e-05,-0.05830149697771858
2013-01-07,2724.219970703125,-9.910828530035332e-05,0.9996100078396651,0.5168098446689794,0.5759379863739014,9.266730443378355e-05,-0.05912814170492198
2013-01-08,2718.719970703125,-0.002018926540128252,0.9938505530751814,0.5136317499589638,0.5726040005683899,9.266730443378355e-05,-0.058972250609426125
2013-01-09,2727.64990234375,0.0032846088368252424,1.009761159206042,0.5186453912435912,0.5784379839897156,9.266730443378355e-05,-0.05979259274612436
2013-01-10,2744.179931640625,0.0060601726353046725,1.0180878506014803,0.5280265715955516,0.5886459946632385,9.266730443378355e-05,-0.06061942306768697
2013-01-11,2748.260009765625,0.0014868114433592705,1.0043677670256441,0.5303328686436305,0.5908330082893372,9.266730443378355e-05,-0.06050013964570666
2013-01-14,2735.699951171875,-0.0045701856989947,0.9861967755985821,0.5230125650502948,0.5832290053367615,9.266730443378355e-05,-0.060216440286466666
2013-01-15,2722.97998046875,-0.004649622009049725,0.985958466668417,0.5156686666853044,0.5745829939842224,9.266730443378355e-05,-0.05891432729891799
2013-01-16,2734.72998046875,0.004315125371570749,1.0128527088102786,0.5222964059007952,0.5810419917106628,9.266730443378355e-05,-0.05874558580986766
2013-01-17,2747.14990234375,0.0045415532662098634,1.013531992494196,0.5293641169451903,0.5899999737739563,9.266730443378355e-05,-0.060635856828766044
2013-01-18,2743.239990234375,-0.00142326128837722,0.9956375488304345,0.5270547918340968,0.586667001247406,9.266730443378355e-05,-0.05961220941330925
2013-01-22,2746.18994140625,0.0010753529338944912,1.0031333914972498,0.5287062608374145,0.5890629887580872,9.266730443378355e-05,-0.060356727920672704
2013-01-23,2762.169921875,0.005818964022775264,1.017364224763892,0.5378868351846723,0.5986459851264954,9.266730443378355e-05,-0.060759149941823076
2013-01-24,2723.530029296875,-0.013988962906342772,0.9579404439765379,0.5152635537059398,0.5747920274734497,9.266730443378355e-05,-0.059528473767509915
2013-01-25,2736.72998046875,0.004846633240641385,1.0144472324174905,0.5227076860225915,0.5833330154418945,9.266730443378355e-05,-0.06062532941930299
2013-01-28,2742.429931640625,0.002082759794555411,1.0061556120792325,0.52592527176858,0.5874999761581421,9.266730443378355e-05,-0.06157470438956214
2013-01-29,2743.580078125,0.00041938956073406253,1.0011655013777685,0.5265382383974295,0.5874999761581421,9.266730443378355e-05,-0.060961737760712564
2013-01-30,2738.7099609375,-0.0017750956957044428,0.9945820456084529,0.5236854782363867,0.5842710137367249,9.266730443378355e-05,-0.06058553550033818
2013-01-31,2731.530029296875,-0.0026216473241171823,0.9920423907232147,0.519518193816655,0.5805209875106812,9.266730443378355e-05,-0.06100279369402617
2013-02-01,2763.9599609375,0.011872441925514066,1.0355246584721085,0.5379739002220383,0.5995830297470093,9.266730443378355e-05,-0.061609129524970996
2013-02-04,2715.679931640625,-0.017467702129989937,0.9475042263055964,0.5097325441024865,0.5690630078315735,9.266730443378355e-05,-0.05933046372908701
2013-02-05,2754.989990234375,0.01447521783982908,1.0433329862150535,0.5318207774094437,0.5940629839897156,9.266730443378355e-05,-0.06224220658027191
2013-02-06,2746.35009765625,-0.003136088555221961,0.9904990670299003,0.5267679838511702,0.5885419845581055,9.266730443378355e-05,-0.061774000706935284
2013-02-07,2746.5,5.458238695710271e-05,1.0000710798564376,0.5268054264438382,0.5899999737739563,9.266730443378355e-05,-0.06319454733011809
2013-02-08,2775.56005859375,0.010580760456490035,1.0316496140650364,0.5434786148781526,0.6079170107841492,9.266730443378355e-05,-0.06443839590599654
2013-02-11,2774.639892578125,-0.0003315244477509749,0.9989127593523133,0.5428877228369087,0.6077079772949219,9.266730443378355e-05,-0.0648202544580132
2013-02-12,2762.6201171875,-0.004332012749754144,0.9869112944463038,0.5357820252839797,0.6006249785423279,9.266730443378355e-05,-0.06484295325834821
2013-02-13,2773.77001953125,0.004035988254187162,1.0120152974581278,0.5422196056904849,0.6076040267944336,9.266730443378355e-05,-0.06538442110394871
2013-02-14,2771.429931640625,-0.0008436488512556517,0.9973763861417992,0.5407970308188071,0.6063539981842041,9.266730443378355e-05,-0.06555696736539696
2013-02-15,2764.669921875,-0.0024391775842671493,0.9925897999427648,0.536789616630081,0.6011459827423096,9.266730443378355e-05,-0.06435636611222861
2013-02-19,2782.860107421875,0.00657951439444826,1.019645875878911,0.5473353188114838,0.6142709851264954,9.266730443378355e-05,-0.06693566631501158
2013-02-20,2739.989990234375,-0.015405056500384484,0.9536921631944127,0.5219894041900275,0.5862500071525574,9.266730443378355e-05,-0.06426060296252989
2013-02-21,2711.510009765625,-0.010394191427799293,0.9687247584121683,0.5056640594676961,0.567188024520874,9.266730443378355e-05,-0.06152396505317792
2013-02-22,2737.280029296875,0.00950393671365335,1.0284191428365264,0.5200345986010063,0.5838540196418762,9.266730443378355e-05,-0.0638194210408699
2013-02-25,2700.969970703125,-0.013265014249593254,0.9601122899467864,0.49929160931437006,0.5620830059051514,9.266730443378355e-05,-0.06279139659078131
2013-02-26,2713.02001953125,0.004461378304397856,1.0132914676087599,0.5059279275668976,0.5688539743423462,9.266730443378355e-05,-0.06292604677544855
2013-02-27,2741.260009765625,0.01040906076294057,1.031134514984388,0.5216797482087496,0.5861459970474243,9.266730443378355e-05,-0.06446624883867469
2013-02-28,2738.580078125,-0.0009776276716101373,0.9969744496807358,0.5201013798800029,0.5839580297470093,9.266730443378355e-05,-0.06385664986700634
2013-03-01,2747.75,0.0033484220338293458,1.0099525987970543,0.525277740247743,0.5899999737739563,9.266730443378355e-05,-0.06472223352621331
2013-03-04,2759.530029296875,0.00428715468906371,1.0127687967627574,0.5319849049569669,0.597603976726532,9.266730443378355e-05,-0.06561907176956505
2013-03-05,2799.25,0.014393744688926402,1.0430885667623455,0.5549073720507652,0.6238539814949036,9.266730443378355e-05,-0.06894660944413833
2013-03-06,2792.56005859375,-0.0023899049410556206,0.9927376178723993,0.5508774226695099,0.6198959946632385,9.266730443378355e-05,-0.06901857199372863
2013-03-07,2799.489990234375,0.002481569418462115,1.0073520409509527,0.5549274960399314,0.6253129839897156,9.266730443378355e-05,-0.07038548794978416
2013-03-08,2804.110107421875,0.0016503424565248448,1.0048583600651408,0.5576235336257405,0.6260420083999634,9.266730443378355e-05,-0.06841847477422291
2013-03-11,2811.860107421875,0.0027638001729985984,1.008198733214562,0.5621953402120993,0.6324999928474426,9.266730443378355e-05,-0.07030465263534336
2013-03-12,2800.81005859375,-0.003929800347804879,0.9881179316521516,0.5555152967548572,0.6247919797897339,9.266730443378355e-05,-0.06927668303487666
2013-03-13,2798.679931640625,-0.000760539596960208,0.9976257139046856,0.5541963445100377,0.6228129863739014,9.266730443378355e-05,-0.06861664186386363
2013-03-14,2807.300048828125,0.003080065387272235,1.009147528857383,0.5592658715640995,0.6291670203208923,9.266730443378355e-05,-0.06990114875679287
2013-03-15,2799.409912109375,-0.002810578342718917,0.9914755976674094,0.5544984642640002,0.6232290267944336,9.266730443378355e-05,-0.06873056253043341
2013-03-18,2792.300048828125,-0.002539772132153617,0.9922880162991053,0.5502221811454251,0.6189579963684082,9.266730443378355e-05,-0.06873581522298311
2013-03-19,2787.27001953125,-0.0018013928334764673,0.9945031541951368,0.5471976946572532,0.616457998752594,9.266730443378355e-05,-0.06926030409534079
2013-03-20,2805.909912109375,0.006687508726284097,1.0199698588744186,0.5581251553959657,0.628229022026062,9.266730443378355e-05,-0.07010386663009627
2013-03-21,2774.85009765625,-0.011069426826243123,0.9666990522168368,0.5395390587396549,0.6081249713897705,9.266730443378355e-05,-0.0685859126501156
2013-03-22,2800.81005859375,0.009355446248944022,1.0279736714423984,0.5546319470991788,0.6248959898948669,9.266730443378355e-05,-0.0702640427956881
2013-03-25,2789.449951171875,-0.004056007792109573,0.9877393093192375,0.5478317763541267,0.6185420155525208,9.266730443378355e-05,-0.07071023919839403
2013-03-26,2806.5,0.006112333659531011,1.0182443336741593,0.5578266020792388,0.6280210018157959,9.266730443378355e-05,-0.07019439973655706
2013-03-27,2809.97998046875,0.0012399716617672585,1.003627247680868,0.5598499773279573,0.6313539743423462,9.266730443378355e-05,-0.07150399701438892
2013-03-28,2818.68994140625,0.0030996523099950934,1.0092062896255516,0.565004118366097,0.6349999904632568,9.266730443378355e-05,-0.06999587209715985
2013-04-01,2797.070068359375,-0.007670184907279554,0.9768967779737275,0.5519507027737267,0.6227080225944519,9.266730443378355e-05,-0.0707573198207252
2013-04-02,2820.6201171875,0.008419541968048838,1.0251659585997128,0.5658410713088127,0.636771023273468,9.266730443378355e-05,-0.07092995196465535
2013-04-03,2795.0400390625,-0.009068955429030412,0.972700466408475,0.5503938739751533,0.6198959946632385,9.266730443378355e-05,-0.06950212068808526
2013-04-04,2794.919921875,-4.297512229567424e-05,0.9997784073286792,0.5502719107263405,0.6202080249786377,9.266730443378355e-05,-0.06993611425229718
2013-04-05,2771.75,-0.00829001278128072,0.975037294351724,0.5365356349923645,0.6050000190734863,9.266730443378355e-05,-0.06846438408112188
2013-04-08,2786.1298828125,0.005188015806800728,1.0154713801159685,0.5448365817470938,0.6142709851264954,9.266730443378355e-05,-0.06943440337940154
2013-04-09,2804.669921875,0.006654405875645919,1.019870550322504,0.5556627844622406,0.6263539791107178,9.266730443378355e-05,-0.07069119464847717
2013-04-10,2859.2099609375,0.019446152517669013,1.0582457902485733,0.5880278024549664,0.6630210280418396,9.266730443378355e-05,-0.07499322558687316
2013-04-11,2859.070068359375,-4.892700432501673e-05,0.9997605516825911,0.587887000187079,0.6618750095367432,9.266730443378355e-05,-0.07398800934966421
2013-04-12,2856.47998046875,-0.0009059196972081018,0.9971895736039419,0.5862347870438538,0.6611459851264954,9.266730443378355e-05,-0.07491119808264157
2013-04-15,2797.469970703125,-0.02065829628392546,0.9379324438437898,0.5498486264782855,0.6209380030632019,9.266730443378355e-05,-0.07108937658491643
2013-04-16,2838.409912109375,0.01463463123286357,1.043811226394157,0.5739381691354419,0.6468750238418579,9.266730443378355e-05,-0.07293685470641598
2013-04-17,2781.97998046875,-0.01988082531697788,0.9402648567446326,0.539653890382413,0.6090630292892456,9.266730443378355e-05,-0.06940913890683265
2013-04-18,2741.949951171875,-0.014389042903942828,0.9567402039837377,0.5163085731650874,0.5827080011367798,9.266730443378355e-05,-0.0663994279716924
2013-04-19,2780.4599609375,0.014044752986525522,1.0420415916551429,0.5380150073661435,0.6068750023841858,9.266730443378355e-05,-0.0688599950180423
2013-04-22,2810.070068359375,0.010649355803667548,1.031855400106569,0.5551536906891307,0.6255210041999817,9.266730443378355e-05,-0.07036731351085102
2013-04-23,2835.3701171875,0.009003351593612097,1.0269173874764026,0.5700969776903649,0.6439579725265503,9.266730443378355e-05,-0.07386099483618536
2013-04-24,2834.1201171875,-0.000440859552134909,0.9985847540391615,0.5692901502454024,0.6423959732055664,9.266730443378355e-05,-0.07310582296016399
2013-04-25,2848.659912109375,0.005130267709437808,1.0152981358238797,0.5779992282870535,0.6528130173683167,9.266730443378355e-05,-0.07481378908126313
2013-04-26,2840.550048828125,-0.002846904696055752,0.9913666186073989,0.5730091405046223,0.6472920179367065,9.266730443378355e-05,-0.07428287743208428
2013-04-29,2866.949951171875,0.009293940219304186,1.0277891533534789,0.5889325793830503,0.6644790172576904,9.266730443378355e-05,-0.0755464378746401
2013-04-30,2887.43994140625,0.0071469647476753995,1.0213482269385925,0.6015052457392503,0.6790630221366882,9.266730443378355e-05,-0.07755777639743788
2013-05-01,2873.35009765625,-0.004879701062505237,0.9852682295080505,0.592644008509316,0.6704170107841492,9.266730443378355e-05,-0.07777300227483319
2013-05-02,2911.139892578125,0.013151824051200522,1.0393628048491679,0.6159721389612968,0.6946880221366882,9.266730443378355e-05,-0.07871588317539147
2013-05-03,2944.590087890625,0.011490411504366582,1.034378567208666,0.6371483785392434,0.7189580202102661,9.266730443378355e-05,-0.08180964167102267
2013-05-06,2955.360107421875,0.0036575615653740012,1.0108800173916883,0.6440805639788364,0.7282289862632751,9.266730443378355e-05,-0.08414842228443875
2013-05-07,2952.8798828125,-0.0008392292374612698,0.9973896449831824,0.6423992850474195,0.7264580130577087,9.266730443378355e-05,-0.08405872801028924
2013-05-08,2968.239990234375,0.005201737974944276,1.0155125466203991,0.6523645339056287,0.7378129959106445,9.266730443378355e-05,-0.08544846200501588
2013-05-09,2961.1201171875,-0.0023986851030576295,0.9927112773863933,0.6476096297750357,0.7352079749107361,9.266730443378355e-05,-0.08759834513570042
2013-05-10,2981.02001953125,0.006720396862066824,1.0200685232817668,0.6606061987076723,0.7477080225944519,9.266730443378355e-05,-0.08710182388677956
2013-05-13,2982.090087890625,0.0003589604740539265,1.000984214117728,0.6612563766546992,0.7506250143051147,9.266730443378355e-05,-0.08936863765041558
2013-05-14,2996.050048828125,0.004681267341381634,1.0139511347197112,0.6704816534496769,0.761667013168335,9.266730443378355e-05,-0.09118535971865804
2013-05-15,3002.6201171875,0.002192910082374988,1.0064860629426913,0.6748304396558712,0.7672920227050781,9.266730443378355e-05,-0.09246158304920693
2013-05-16,2999.340087890625,-0.0010923890365283073,0.9966301655859813,0.6725563728166915,0.7644789814949036,9.266730443378355e-05,-0.09192260867821211
2013-05-17,3028.9599609375,0.009875463328236966,1.0295337226802772,0.6924194662183127,0.7860419750213623,9.266730443378355e-05,-0.09362250880304956
2013-05-20,3020.969970703125,-0.002637865913520332,0.9919937349550052,0.6868757724494551,0.7825000286102295,9.266730443378355e-05,-0.09562425616077441
2013-05-21,3026.449951171875,0.0018139804506147605,1.0053492740474106,0.6905500591928141,0.7854170203208923,9.266730443378355e-05,-0.09486696112807824
2013-05-22,2999.1298828125,-0.00902710066254242,0.9728260307079389,0.6717850730896776,0.7662500143051147,9.266730443378355e-05,-0.09446494121543714
2013-05-23,2991.449951171875,-0.0025607199223472987,0.9922251729285243,0.6665620603172067,0.7579169869422913,9.266730443378355e-05,-0.0913549266250846
2013-05-24,2991.02001953125,-0.00014372015164643148,0.9994761722406269,0.6662128966066676,0.7574999928474426,9.266730443378355e-05,-0.09128709624077502
2013-05-28,3011.93994140625,0.006994243347886009,1.0208900627392243,0.6801301258144613,0.7731249928474426,9.266730443378355e-05,-0.09299486703298132
2013-05-29,2994.820068359375,-0.005684002131490673,0.9828553263010942,0.6684695167345766,0.7614579796791077,9.266730443378355e-05,-0.09298846294453111
2013-05-30,3011.830078125,0.005679810264842766,1.0169467634900946,0.6797979115350152,0.7738540172576904,9.266730443378355e-05,-0.0940561057226752
2013-05-31,2981.760009765625,-0.009983985676275231,0.9699553756667405,0.6593736386604113,0.7517709732055664,9.266730443378355e-05,-0.09239733454515509
2013-06-03,2990.7900390625,0.003028422564961719,1.0089926003904515,0.6653031223008823,0.7561460137367249,9.266730443378355e-05,-0.09084289143584257
2013-06-04,2973.68994140625,-0.00571758546501322,0.9827545763005265,0.653829688068221,0.7447919845581055,9.266730443378355e-05,-0.09096229648988452
2013-06-05,2937.139892578125,-0.012291143175081842,0.9630339031703207,0.6296601565089721,0.7162500023841858,9.266730443378355e-05,-0.08658984587521368
2013-06-06,2950.300048828125,0.0044806024674732825,1.0133491400979862,0.6380655781523302,0.7250000238418579,9.266730443378355e-05,-0.08693444568952768
2013-06-07,2990.8701171875,0.013751166894190758,1.0411608333781386,0.6643288890989839,0.755312979221344,9.266730443378355e-05,-0.09098409012236008
2013-06-10,2990.489990234375,-0.00012709577421654572,0.9995260453729166,0.6640140273480902,0.7556250095367432,9.266730443378355e-05,-0.09161098218865293
2013-06-11,2959.840087890625,-0.010249123870616272,0.9691599610837174,0.6435358089037175,0.7337499856948853,9.266730443378355e-05,-0.09021417679116772
2013-06-12,2926.139892578125,-0.011385816230537249,0.9657498840039545,0.6214946328011562,0.7083330154418945,9.266730443378355e-05,-0.08683838264073829
2013-06-13,2962.89990234375,0.012562628963455724,1.0375952195859335,0.6448598599927948,0.7337499856948853,9.266730443378355e-05,-0.08889012570209043
2013-06-14,2943.860107421875,-0.006426067551864922,0.9806291300399714,0.6323683635024322,0.7208330035209656,9.266730443378355e-05,-0.08846464001853338
2013-06-17,2971.260009765625,0.009307474317366893,1.027829755647667,0.6499670205380199,0.7408329844474792,9.266730443378355e-05,-0.09086596390945934
2013-06-18,2996.090087890625,0.008356750349478359,1.0249775837440014,0.6662016262243474,0.7583330273628235,9.266730443378355e-05,-0.09213140113847607
2013-06-19,2959.5,-0.012212612710983617,0.9632694945626153,0.6417317037699195,0.7344790101051331,9.266730443378355e-05,-0.09274730633521355
2013-06-20,2890.330078125,-0.023372164850481547,0.9297908381441216,0.5966762587118886,0.680312991142273,9.266730443378355e-05,-0.08363673243038439
2013-06-21,2877.93994140625,-0.004286754932428916,0.9870470678982795,0.5889475516460848,0.6707289814949036,9.266730443378355e-05,-0.08178142984881875
2013-06-24,2848.199951171875,-0.010333777229500907,0.9689060010070635,0.570634817068309,0.6499999761581421,9.266730443378355e-05,-0.0793651590898331
2013-06-25,2866.5,0.006425127849818191,1.0191827162450209,0.5815811428436598,0.6638540029525757,9.266730443378355e-05,-0.08227286010891588
2013-06-26,2893.85009765625,0.009541286466509646,1.0285311920950952,0.5981743461490173,0.6819790005683899,9.266730443378355e-05,-0.08380465441937257
2013-06-27,2906.840087890625,0.004488826233568721,1.0133738113962725,0.6061742170365029,0.6895830035209656,9.266730443378355e-05,-0.0834087864844627
2013-06-28,2909.60009765625,0.0009494879945830537,1.0027557966793155,0.6078447099308987,0.691457986831665,9.266730443378355e-05,-0.08361327690076636
2013-07-01,2927.35009765625,0.006100494708636495,1.0182088168214758,0.6189128429099335,0.706250011920929,9.266730443378355e-05,-0.08733716901099542
2013-07-02,2929.6298828125,0.0007787880097003264,1.0022436967246673,0.6203014956284251,0.7065629959106445,9.266730443378355e-05,-0.08626150028221946
2013-07-03,2941.409912109375,0.004020995746249589,1.011970319934315,0.6277267029868314,0.7161459922790527,9.266730443378355e-05,-0.08841928929222131
2013-07-05,2963.219970703125,0.007414831405837319,1.0221518269130783,0.641631996260113,0.7319790124893188,9.266730443378355e-05,-0.09034701622920582
2013-07-08,2966.1298828125,0.000982010157242641,1.0028533631672942,0.6434628053651991,0.734375,9.266730443378355e-05,-0.09091219463480094
2013-07-09,2984.320068359375,0.0061326328466866364,1.0183052312356262,0.6552415408089338,0.7478129863739014,9.266730443378355e-05,-0.09257144556496755
2013-07-10,3000.659912109375,0.005475231669431091,1.0163330277038596,0.6659436190476857,0.7604169845581055,9.266730443378355e-05,-0.09447336551041974
2013-07-11,3059.4599609375,0.019595705794859697,1.0586944500801454,0.7050308135520715,0.8078129887580872,9.266730443378355e-05,-0.10278217520601562
2013-07-12,3079.070068359375,0.006409663036043067,1.0191363218036955,0.7185225100817252,0.8162500262260437,9.266730443378355e-05,-0.09772751614431852
2013-07-15,3079.85009765625,0.0002533327529277152,1.0006673309543495,0.7190020023940996,0.8226040005683899,9.266730443378355e-05,-0.10360199817429028
2013-07-16,3077.469970703125,-0.000772806103432222,0.9975889143852695,0.7172684270091648,0.8193749785423279,9.266730443378355e-05,-0.10210655153316306
2013-07-17,3085.280029296875,0.0025378179699884207,1.0075207866055316,0.722662849787586,0.8252080082893372,9.266730443378355e-05,-0.10254515850175117
2013-07-18,3077.820068359375,-0.002417920210373903,0.9926535720644445,0.7173538592399183,0.8191670179367065,9.266730443378355e-05,-0.1018131586967882
2013-07-19,3044.929931640625,-0.010686179174951627,0.9678487951707113,0.694290068376415,0.7942709922790527,9.266730443378355e-05,-0.09998092390263769
2013-07-22,3055.22998046875,0.0033826882914758105,1.0100553975699937,0.7012714310428381,0.800000011920929,9.266730443378355e-05,-0.09872858087809089
2013-07-23,3031.39990234375,-0.00779976573853336,0.9765080354799661,0.6847971874658664,0.7821879982948303,9.266730443378355e-05,-0.09739081082896395
2013-07-24,3041.159912109375,0.0032196378175242124,1.009566246148139,0.6913481259227181,0.7895830273628235,9.266730443378355e-05,-0.09823490144010538
2013-07-25,3061.669921875,0.00674414051163752,1.0201397542304789,0.7052717072665038,0.8038539886474609,9.266730443378355e-05,-0.09858228138095715
2013-07-26,3076.22998046875,0.004755593831236249,1.014174114189275,0.7152683089797642,0.817188024520874,9.266730443378355e-05,-0.10191971554110979
2013-07-29,3068.949951171875,-0.0023665426002270618,0.992807704894885,0.7101238882222451,0.8134379982948303,9.266730443378355e-05,-0.10331411007258517
2013-07-30,3085.330078125,0.005337371809165603,1.0159194481230631,0.721428668621747,0.8255209922790527,9.266730443378355e-05,-0.1040923236573057
2013-07-31,3090.18994140625,0.0015751518178577228,1.0046327881491395,0.7247708948081873,0.8307290077209473,9.266730443378355e-05,-0.10595811291275992
2013-08-01,3126.300048828125,0.011685400608560048,1.0349635345212465,0.750111447008808,0.8560420274734497,9.266730443378355e-05,-0.10593058046464165
2013-08-02,3143.52001953125,0.005508099169681424,1.0164316302046106,0.7624370009183021,0.8703129887580872,9.266730443378355e-05,-0.10787598783978503
2013-08-05,3143.18994140625,-0.00010500271127567018,0.9995923245617392,0.7621261740798065,0.8721879720687866,9.266730443378355e-05,-0.11006179798898008
2013-08-06,3122.199951171875,-0.006677926127806377,0.9798735543121471,0.7467872830298982,0.8566669821739197,9.266730443378355e-05,-0.10987969914402151
2013-08-07,3118.68994140625,-0.00112421043511568,0.9965347013902192,0.7441994420962127,0.8517709970474243,9.266730443378355e-05,-0.10757155495121162
2013-08-08,3130.1298828125,0.00366818812423908,1.0109118970682835,0.7523200698066406,0.8631250262260437,9.266730443378355e-05,-0.11080495641940313
2013-08-09,3118.570068359375,-0.0036930782063069323,0.9888280980766454,0.7439152237717895,0.8538540005683899,9.266730443378355e-05,-0.10993877679660036
2013-08-12,3125.929931640625,0.002360012159393854,1.0069873691737479,0.7491132340742543,0.8591669797897339,9.266730443378355e-05,-0.11005374571547955
2013-08-13,3141.06005859375,0.0048402002872738326,1.0144279335573878,0.7599213900424375,0.8734380006790161,9.266730443378355e-05,-0.11351661063657859
2013-08-14,3129.449951171875,-0.0036962385963014155,0.988818616906662,0.751424417859551,0.8637499809265137,9.266730443378355e-05,-0.11232556306696262
2013-08-15,3076.22998046875,-0.017006174098804783,0.9488888103991518,0.7130182219676245,0.8204169869422913,9.266730443378355e-05,-0.10739876497466672
2013-08-16,3073.909912109375,-0.0007541921033554777,0.9976447563854998,0.711338890353313,0.8174999952316284,9.266730443378355e-05,-0.10616110487831543
2013-08-19,3069.760009765625,-0.0013500403272723727,0.9958572117137491,0.7083919639308025,0.8142709732055664,9.266730443378355e-05,-0.1058790092747639
2013-08-20,3082.169921875,0.004042632671575674,1.0120352307102933,0.7169176246500275,0.8254169821739197,9.266730443378355e-05,-0.10849935752389217
2013-08-21,3071.469970703125,-0.0034715643339241486,0.9894926396937938,0.7093847128579601,0.817188024520874,9.266730443378355e-05,-0.1078033116629139
2013-08-22,3101.820068359375,0.009881293955578574,1.029551214562302,0.7303478927148427,0.840520977973938,9.266730443378355e-05,-0.1101730852590953
2013-08-23,3124.27001953125,0.007237670360340731,1.0216203437765885,0.7461382652318446,0.8582289814949036,9.266730443378355e-05,-0.112090716263059
2013-08-26,3122.669921875,-0.0005121508852458101,0.9983708800398288,0.7449227164909078,0.8589580059051514,9.266730443378355e-05,-0.11403528941424357
2013-08-27,3059.580078125,-0.020203814469163528,0.9392958892880756,0.6997028454372163,0.8048959970474243,9.266730443378355e-05,-0.10519315161020804
2013-08-28,3072.169921875,0.004114892707013373,1.0122520108166064,0.7082756122679233,0.8153129816055298,9.266730443378355e-05,-0.10703736933760644
2013-08-29,3093.360107421875,0.0068974653374453965,1.0205997287079025,0.7228658977310661,0.8321880102157593,9.266730443378355e-05,-0.10932211248469315
2013-08-30,3073.81005859375,-0.006320004186133654,0.9809473201371652,0.7090933651978355,0.8166670203208923,9.266730443378355e-05,-0.10757365512305683
2013-09-03,3091.760009765625,0.005839642277729817,1.0174262595287558,0.7214502102098918,0.8301039934158325,9.266730443378355e-05,-0.10865378320594077
2013-09-04,3124.5400390625,0.010602384788384711,1.0317144870607204,0.7443306335665474,0.8571879863739014,9.266730443378355e-05,-0.11285735280735398
